Floor;-0.01094854;0.9997774;0.01803535;1.03682;
Head;0.7317491;0.4765332;3.301376;
ShoulderCenter;0.8398772;0.3223847;3.260445;
ShoulderRight;0.9190207;0.2159995;3.154931;
ShoulderLeft;0.73774;0.129979;3.257718;
ElbowRight;0.9825279;-0.04782108;3.000761;
ElbowLeft;0.7470863;-0.05654703;3.4883;
WristRight;0.9472132;-0.2942075;2.901668;
WristLeft;0.6158594;-0.282977;3.44917;
HandRight;0.9593785;-0.3447819;2.895268;
HandLeft;0.614153;-0.2854506;3.455693;
Spine;0.8418912;-0.08548914;3.233976;
HipCenter;0.8063881;-0.154058;3.179809;
HipRight;0.8434912;-0.1871288;3.140459;
HipLeft;0.761915;-0.225838;3.198201;
KneeRight;0.9951199;-0.7176788;3.250803;
KneeLeft;0.733689;-0.6816083;3.133652;
AnkleRight;1.179775;-1.050408;3.215693;
AnkleLeft;1.145755;-0.9743321;3.203241;
FootRight;1.119708;-1.08914;3.242942;
FootLeft;1.116744;-1.060111;3.253339;
Head;0.6880306;0.4795294;3.275553;
ShoulderCenter;0.7948786;0.3295454;3.238669;
ShoulderRight;0.8899629;0.2155585;3.138849;
ShoulderLeft;0.7073843;0.1439857;3.268904;
ElbowRight;0.927036;-0.0584913;2.989018;
ElbowLeft;0.6902745;-0.1074063;3.439081;
WristRight;0.8998522;-0.282926;2.902141;
WristLeft;0.6042159;-0.315257;3.499982;
HandRight;0.9056451;-0.3510432;2.889593;
HandLeft;0.5574846;-0.4056333;3.489493;
Spine;0.8102795;-0.07813209;3.217889;
HipCenter;0.7734038;-0.1488448;3.167138;
HipRight;0.8062475;-0.1916283;3.112985;
HipLeft;0.7316047;-0.2234056;3.196169;
KneeRight;0.9206906;-0.6649565;3.209069;
KneeLeft;0.7239366;-0.6886266;3.136914;
AnkleRight;1.172935;-1.017209;3.244968;
AnkleLeft;0.584823;-1.049944;3.121788;
FootRight;1.124509;-1.101467;3.289743;
FootLeft;0.4871238;-1.10922;3.175768;
Head;0.6686718;0.4741037;3.268537;
