Floor;-0.02663833;0.9996355;0.004357785;1.069374;
Head;1.314156;0.63626;3.283684;
ShoulderCenter;1.40861;0.4725842;3.24794;
ShoulderRight;1.451234;0.3570636;3.106347;
ShoulderLeft;1.362243;0.3405631;3.379633;
ElbowRight;1.437781;0.08238725;3.020783;
ElbowLeft;1.337837;0.06599128;3.403371;
WristRight;1.336456;-0.165433;2.968508;
WristLeft;1.310459;-0.1866974;3.425451;
HandRight;1.291854;-0.2676778;2.963083;
HandLeft;1.281643;-0.2921775;3.418549;
Spine;1.350637;0.03975071;3.223243;
HipCenter;1.339043;-0.046816;3.222132;
HipRight;1.351874;-0.09679479;3.167465;
HipLeft;1.311828;-0.10422;3.268226;
KneeRight;1.280466;-0.5771617;3.098042;
KneeLeft;1.286743;-0.7008432;3.199329;
AnkleRight;1.526212;-0.9246731;3.031823;
AnkleLeft;1.365885;-1.006349;3.176202;
FootRight;1.499555;-1.014766;3.025011;
FootLeft;1.307886;-1.044003;3.168077;
Head;1.258879;0.6382809;3.246686;
ShoulderCenter;1.382385;0.4682243;3.254579;
ShoulderRight;1.434696;0.3628487;3.10705;
ShoulderLeft;1.333568;0.3491827;3.371716;
ElbowRight;1.422106;0.09290904;3.018553;
ElbowLeft;1.305517;0.07718453;3.409182;
WristRight;1.329363;-0.1708941;2.973569;
WristLeft;1.248272;-0.1973216;3.416816;
HandRight;1.297063;-0.2457853;2.962177;
HandLeft;1.218741;-0.2829241;3.428195;
Spine;1.31587;0.1152787;3.236581;
HipCenter;1.304177;0.04495716;3.235778;
HipRight;1.31695;-0.008703203;3.177308;
HipLeft;1.272446;-0.01538854;3.284228;
KneeRight;1.220819;-0.5876105;3.103426;
KneeLeft;1.351887;-0.546814;3.220813;
AnkleRight;1.421583;-0.9569462;3.058861;
AnkleLeft;1.343929;-0.9976701;3.153639;
FootRight;1.39938;-1.010024;3.005786;
FootLeft;1.265743;-1.036131;3.123837;
Head;1.238162;0.6471576;3.260546;
ShoulderCenter;1.348445;0.4744746;3.247075;
ShoulderRight;1.387978;0.3558671;3.107388;
ShoulderLeft;1.290522;0.3693124;3.390152;
ElbowRight;1.404448;0.1002239;3.020752;
ElbowLeft;1.25345;0.05955464;3.415115;
WristRight;1.319756;-0.1306615;2.965674;
WristLeft;1.184276;-0.1996885;3.445321;
HandRight;1.295043;-0.2457967;2.957402;
HandLeft;1.157975;-0.2822165;3.455828;
Spine;1.286885;0.1174973;3.224357;
HipCenter;1.2738;0.04626763;3.222789;
HipRight;1.2828;-0.01478167;3.160571;
HipLeft;1.241824;-0.01072992;3.273128;
KneeRight;1.178142;-0.6217314;3.113163;
KneeLeft;1.33237;-0.6139401;3.224835;
AnkleRight;1.339963;-0.9750978;3.066429;
AnkleLeft;1.286202;-0.9949214;3.077428;
FootRight;1.270363;-1.032336;3.027325;
FootLeft;1.244697;-1.049186;3.046073;
Head;1.188451;0.648859;3.237884;
ShoulderCenter;1.305429;0.4790978;3.250344;
ShoulderRight;1.34645;0.3615566;3.109007;
ShoulderLeft;1.246396;0.3584507;3.379987;
ElbowRight;1.381832;0.09776431;3.024615;
ElbowLeft;1.218699;0.04389906;3.44566;
WristRight;1.313331;-0.1309315;2.963441;
WristLeft;1.109646;-0.2087811;3.448303;
HandRight;1.289395;-0.2466119;2.95652;
HandLeft;1.078924;-0.2905771;3.444366;
Spine;1.245589;0.1149104;3.220233;
HipCenter;1.233968;0.04217015;3.217681;
HipRight;1.247044;-0.01883874;3.152326;
HipLeft;1.200578;-0.02049373;3.270018;
KneeRight;1.167207;-0.6329833;3.125029;
KneeLeft;1.314192;-0.6316008;3.224981;
AnkleRight;1.242756;-1.010317;3.077278;
AnkleLeft;1.358328;-0.9925059;3.146332;
FootRight;1.154316;-1.042984;3.026245;
FootLeft;1.27278;-1.01571;3.08603;
Head;1.160035;0.6511642;3.244869;
ShoulderCenter;1.254723;0.4858379;3.234958;
ShoulderRight;1.314583;0.3623971;3.113862;
ShoulderLeft;1.208493;0.3514937;3.365433;
ElbowRight;1.351147;0.09582942;3.031442;
ElbowLeft;1.166891;0.03883323;3.451395;
WristRight;1.294;-0.1409015;2.971503;
WristLeft;1.050758;-0.1936841;3.448843;
HandRight;1.2752;-0.2589088;2.954155;
