Floor;-0.0231876;0.9997158;0.005523662;1.067132;
Head;1.333102;0.5487031;3.178277;
ShoulderCenter;1.444371;0.3731985;3.157092;
ShoulderRight;1.46504;0.2526086;3.011378;
ShoulderLeft;1.369418;0.1994215;3.252593;
ElbowRight;1.512824;0.006182566;2.926067;
ElbowLeft;1.368719;-0.03841886;3.32103;
WristRight;1.469943;-0.2450324;2.876612;
WristLeft;1.313418;-0.2665287;3.345505;
HandRight;1.460181;-0.3064973;2.879538;
HandLeft;1.284186;-0.3455821;3.344287;
Spine;1.392658;-0.02959921;3.126019;
HipCenter;1.382315;-0.1101588;3.123463;
HipRight;1.395641;-0.1619777;3.057294;
HipLeft;1.352611;-0.1859118;3.176805;
KneeRight;1.342522;-0.608601;3.031001;
KneeLeft;1.38298;-0.6202512;3.071882;
AnkleRight;1.346157;-1.008882;2.997016;
AnkleLeft;1.33192;-1.00199;3.001831;
FootRight;1.28634;-1.06513;3.012926;
FootLeft;1.248133;-1.04327;2.97089;
Head;1.314142;0.5668812;3.178622;
ShoulderCenter;1.411794;0.3711784;3.148249;
ShoulderRight;1.432059;0.255024;3.006917;
ShoulderLeft;1.336933;0.2011363;3.238776;
ElbowRight;1.458862;0.056529;2.924219;
ElbowLeft;1.328066;-0.04977907;3.336783;
WristRight;1.394131;-0.1398377;2.89095;
WristLeft;1.305792;-0.2923695;3.32702;
HandRight;1.360252;-0.2226802;2.900025;
HandLeft;1.278912;-0.3623294;3.328955;
Spine;1.356514;0.01343117;3.123005;
HipCenter;1.346953;-0.05802555;3.121688;
HipRight;1.35965;-0.1097024;3.055919;
HipLeft;1.317172;-0.1340388;3.175665;
KneeRight;1.337764;-0.6064081;3.023405;
KneeLeft;1.29975;-0.6139846;3.119637;
AnkleRight;1.34396;-1.007136;2.994134;
AnkleLeft;1.311026;-0.9956501;3.010827;
FootRight;1.27559;-1.065748;3.027078;
FootLeft;1.238233;-1.031331;2.983414;
Head;1.239818;0.5580947;3.195519;
ShoulderCenter;1.363481;0.375654;3.146707;
ShoulderRight;1.38789;0.261243;3.011598;
ShoulderLeft;1.295722;0.207445;3.243781;
ElbowRight;1.425798;-0.01065437;2.943393;
ElbowLeft;1.296681;-0.06309657;3.352;
WristRight;1.292334;-0.2153168;2.917088;
WristLeft;1.273584;-0.2923545;3.329615;
HandRight;1.244606;-0.2997173;2.923702;
HandLeft;1.249036;-0.3597269;3.325332;
Spine;1.311868;-0.009002909;3.114893;
HipCenter;1.301689;-0.08594757;3.11203;
HipRight;1.314364;-0.1370445;3.046046;
HipLeft;1.272306;-0.1611509;3.164622;
KneeRight;1.331043;-0.6092107;3.018315;
KneeLeft;1.244186;-0.600793;3.175896;
AnkleRight;1.344523;-1.005967;2.998652;
AnkleLeft;1.5585;-0.9571547;3.139453;
FootRight;1.285124;-1.063322;3.025761;
FootLeft;1.478767;-0.9968061;3.083583;
Head;1.230437;0.5859218;3.198115;
ShoulderCenter;1.308905;0.3758985;3.155916;
ShoulderRight;1.336678;0.2654108;3.017231;
ShoulderLeft;1.252499;0.2196306;3.259842;
ElbowRight;1.37645;-0.007709506;2.942907;
ElbowLeft;1.248265;-0.05978259;3.374509;
WristRight;1.186605;-0.2333138;2.92691;
WristLeft;1.22422;-0.2900127;3.345558;
HandRight;1.112362;-0.2970658;2.915197;
HandLeft;1.198427;-0.357868;3.339468;
Spine;1.273306;-0.008536418;3.115807;
HipCenter;1.266546;-0.08544304;3.111537;
HipRight;1.278189;-0.1395752;3.041798;
HipLeft;1.242471;-0.1606272;3.165122;
KneeRight;1.312361;-0.6250224;3.018763;
KneeLeft;1.191852;-0.6161597;3.184062;
AnkleRight;1.345238;-1.002724;3.003753;
AnkleLeft;1.498877;-0.8966536;3.105953;
FootRight;1.28504;-1.057628;3.003926;
FootLeft;1.429498;-0.9664307;3.056267;
Head;1.171487;0.5716847;3.198542;
ShoulderCenter;1.290393;0.3824516;3.161325;
ShoulderRight;1.307861;0.2721357;3.018591;
ShoulderLeft;1.201889;0.216516;3.242688;
ElbowRight;1.293632;-0.006697296;2.942199;
ElbowLeft;1.198613;-0.06912835;3.359675;
WristRight;1.1428;-0.1910668;2.93225;
WristLeft;1.173509;-0.3039821;3.326532;
HandRight;1.052722;-0.2404283;2.91484;
HandLeft;1.146245;-0.375709;3.320095;
Spine;1.232244;-0.02702151;3.114179;
HipCenter;1.220136;-0.1108422;3.107602;
HipRight;1.23748;-0.1566018;3.04374;
HipLeft;1.19106;-0.1836336;3.15435;
KneeRight;1.293373;-0.6388159;3.029513;
KneeLeft;1.136854;-0.6257954;3.201146;
AnkleRight;1.337638;-1.00464;3.010732;
AnkleLeft;1.263269;-1.021085;3.12605;
FootRight;1.27922;-1.061747;2.997433;
FootLeft;1.24777;-1.101017;3.14093;
Head;1.138617;0.5850436;3.201454;
ShoulderCenter;1.231763;0.3787228;3.168065;
ShoulderRight;1.246787;0.273287;3.029085;
ShoulderLeft;1.151009;0.2013044;3.236051;
ElbowRight;1.228556;0.04638231;2.920984;
ElbowLeft;1.143535;-0.110628;3.302669;
WristRight;1.04257;-0.1563571;2.920296;
WristLeft;1.118927;-0.393925;3.29175;
HandRight;0.9519264;-0.2153105;2.900783;
HandLeft;1.090172;-0.4695719;3.284961;
Spine;1.191478;-0.02646049;3.103909;
HipCenter;1.184224;-0.1078651;3.095325;
HipRight;1.198571;-0.1477966;3.034207;
HipLeft;1.155268;-0.1797016;3.13545;
KneeRight;1.281488;-0.6420789;3.027089;
KneeLeft;1.077045;-0.626061;3.200548;
AnkleRight;1.335929;-1.006899;3.015394;
AnkleLeft;1.19295;-1.024963;3.140981;
FootRight;1.278205;-1.063733;2.994897;
FootLeft;1.143033;-1.069555;3.232089;
Head;1.075533;0.5681263;3.207123;
ShoulderCenter;1.18653;0.3741444;3.162549;
ShoulderRight;1.216403;0.2705281;3.023885;
ShoulderLeft;1.116188;0.1890617;3.226522;
ElbowRight;1.161811;0.00897898;2.938303;
ElbowLeft;1.108938;-0.1135489;3.290896;
WristRight;0.9058663;-0.173537;2.88748;
WristLeft;1.084106;-0.4061676;3.283128;
HandRight;0.8443621;-0.2201505;2.883512;
HandLeft;1.056746;-0.4781467;3.276667;
Spine;1.145949;-0.07528697;3.120563;
HipCenter;1.138255;-0.1651305;3.115688;
HipRight;1.156172;-0.1924179;3.074126;
HipLeft;1.112484;-0.2295651;3.146883;
KneeRight;1.254628;-0.6347344;3.026221;
KneeLeft;1.005262;-0.6329073;3.200226;
AnkleRight;1.335848;-1.006616;3.014607;
AnkleLeft;1.073873;-1.026169;3.166542;
FootRight;1.277124;-1.064373;2.993374;
FootLeft;0.9862236;-1.079262;3.218911;
Head;1.02125;0.5546331;3.212443;
ShoulderCenter;1.137557;0.3664517;3.167556;
ShoulderRight;1.165146;0.2557537;3.021651;
ShoulderLeft;1.064065;0.1797364;3.230511;
ElbowRight;1.098627;0.003290042;2.930179;
ElbowLeft;1.056985;-0.1157775;3.293194;
WristRight;0.8405212;-0.1618727;2.875951;
WristLeft;1.031983;-0.4154929;3.287833;
HandRight;0.7735643;-0.1956577;2.87086;
HandLeft;1.005367;-0.4855123;3.281549;
Spine;1.102516;-0.07943002;3.134325;
HipCenter;1.094897;-0.1686846;3.131252;
HipRight;1.114523;-0.2036506;3.081548;
HipLeft;1.066306;-0.2385948;3.171763;
KneeRight;1.230625;-0.6258309;3.028165;
KneeLeft;0.9450691;-0.6462339;3.20155;
AnkleRight;1.33371;-1.005093;3.011655;
AnkleLeft;0.9342039;-1.02905;3.170382;
FootRight;1.278489;-1.064342;2.990532;
FootLeft;0.8334414;-1.077289;3.188928;
Head;0.9844995;0.5537306;3.209233;
ShoulderCenter;1.099003;0.3667507;3.166277;
ShoulderRight;1.13677;0.2515882;3.028605;
ShoulderLeft;1.018;0.215242;3.218027;
ElbowRight;1.066502;0.04349208;2.933815;
ElbowLeft;1.01106;-0.07440214;3.279327;
WristRight;0.8178915;-0.1239169;2.876134;
WristLeft;0.9862356;-0.3761219;3.275835;
HandRight;0.7522013;-0.156325;2.870907;
HandLeft;0.9602345;-0.4445256;3.269696;
Spine;1.071517;-0.0769401;3.126997;
HipCenter;1.066032;-0.1657749;3.122756;
HipRight;1.087939;-0.2071912;3.072696;
HipLeft;1.035769;-0.2267252;3.161574;
KneeRight;1.220104;-0.6273592;3.031435;
KneeLeft;0.9131523;-0.631774;3.20047;
AnkleRight;1.324949;-0.997586;3.006102;
AnkleLeft;0.8256782;-1.009631;3.168157;
FootRight;1.280369;-1.06556;2.991497;
FootLeft;0.7304801;-1.063605;3.190738;
Head;0.9431393;0.5553719;3.207212;
ShoulderCenter;1.043621;0.3606155;3.167139;
ShoulderRight;1.08342;0.2467662;3.03237;
ShoulderLeft;0.9679675;0.2090652;3.218923;
ElbowRight;1.019636;0.04652855;2.920615;
ElbowLeft;0.9609489;-0.0838861;3.280941;
WristRight;0.7645966;-0.1182424;2.865788;
WristLeft;0.9358854;-0.3861641;3.276423;
HandRight;0.639416;-0.1823881;2.858262;
HandLeft;0.9101894;-0.453765;3.270356;
Spine;1.017223;-0.06452008;3.11764;
HipCenter;1.011943;-0.1495472;3.111152;
HipRight;1.035005;-0.1876128;3.068939;
HipLeft;0.9833843;-0.2000217;3.141225;
KneeRight;1.181858;-0.6363897;3.036062;
KneeLeft;0.8716033;-0.6508372;3.203135;
AnkleRight;1.323544;-0.997004;3.006695;
AnkleLeft;0.7145534;-1.028036;3.182795;
FootRight;1.277507;-1.062266;2.990256;
FootLeft;0.615408;-1.065831;3.212991;
Head;0.876591;0.5369005;3.209331;
ShoulderCenter;0.9910037;0.3486015;3.168561;
ShoulderRight;1.033738;0.2343758;3.038624;
ShoulderLeft;0.9153506;0.1970513;3.220345;
ElbowRight;0.9548627;0.0329572;2.932744;
ElbowLeft;0.9082195;-0.1005972;3.283715;
WristRight;0.6962901;-0.1297156;2.858938;
WristLeft;0.8832685;-0.3981781;3.277721;
HandRight;0.5854514;-0.1870734;2.8572;
HandLeft;0.8577272;-0.465372;3.27169;
Spine;0.9700852;-0.07275496;3.105797;
HipCenter;0.9661772;-0.1569859;3.096777;
HipRight;0.9967295;-0.1899687;3.053156;
HipLeft;0.9336991;-0.2101263;3.12689;
KneeRight;1.16016;-0.6420635;3.039103;
KneeLeft;0.8285892;-0.6515229;3.203078;
AnkleRight;1.31573;-0.9915326;3.005495;
AnkleLeft;0.6832259;-1.016859;3.177592;
FootRight;1.280502;-1.061566;2.988324;
FootLeft;0.5891663;-1.049881;3.190204;
Head;0.8301933;0.5426098;3.217134;
ShoulderCenter;0.949653;0.3576823;3.172255;
ShoulderRight;0.9803112;0.2328929;3.041709;
ShoulderLeft;0.874;0.2061321;3.224039;
ElbowRight;0.8952944;0.02281557;2.924068;
ElbowLeft;0.8669456;-0.08831231;3.28611;
WristRight;0.6450496;-0.1458851;2.848735;
WristLeft;0.8419179;-0.3890973;3.28093;
HandRight;0.5834942;-0.1792667;2.860138;
HandLeft;0.8167962;-0.4551872;3.274998;
Spine;0.9209074;-0.08225939;3.118579;
HipCenter;0.9158652;-0.170403;3.111257;
HipRight;0.9377219;-0.206415;3.074949;
HipLeft;0.8937715;-0.2132462;3.135456;
KneeRight;1.125111;-0.6663972;3.044129;
KneeLeft;0.7656773;-0.6552808;3.206906;
AnkleRight;1.307791;-0.9904568;3.003278;
AnkleLeft;0.6524176;-1.02071;3.176958;
FootRight;1.2671;-1.058365;2.994297;
FootLeft;0.5602229;-1.071777;3.198829;
Head;0.7712249;0.5446048;3.227415;
ShoulderCenter;0.8786758;0.3524068;3.168708;
ShoulderRight;0.9236109;0.2286792;3.0406;
ShoulderLeft;0.8030227;0.2008566;3.220493;
ElbowRight;0.8508662;0.01122221;2.924126;
ElbowLeft;0.795845;-0.09873892;3.283823;
WristRight;0.6009297;-0.1633422;2.850308;
WristLeft;0.7709407;-0.3943728;3.276912;
HandRight;0.5176689;-0.211127;2.856679;
HandLeft;0.7457624;-0.4606115;3.270967;
Spine;0.8559325;-0.07331046;3.127288;
HipCenter;0.8513838;-0.1584539;3.122505;
HipRight;0.873349;-0.201094;3.080488;
HipLeft;0.8243632;-0.2104435;3.153311;
KneeRight;1.013483;-0.659394;3.073687;
KneeLeft;0.7332564;-0.6506295;3.208487;
AnkleRight;1.28603;-0.9858159;3.000678;
AnkleLeft;0.6451432;-1.018266;3.181458;
FootRight;1.258093;-1.063832;3.054159;
FootLeft;0.5669769;-1.069947;3.190403;
Head;0.7118309;0.5318809;3.19842;
ShoulderCenter;0.8390367;0.3530701;3.169737;
ShoulderRight;0.8691909;0.2300296;3.045733;
ShoulderLeft;0.7633836;0.2015199;3.221521;
ElbowRight;0.8210553;0.01775116;2.930045;
ElbowLeft;0.756295;-0.09435196;3.283985;
WristRight;0.5836271;-0.1740817;2.865129;
