Floor;-0.0001222757;0.9999442;0.01057102;1.047219;
Head;1.116266;0.646125;3.744828;
ShoulderCenter;1.224778;0.4242059;3.729789;
ShoulderRight;1.30359;0.2967156;3.600009;
ShoulderLeft;1.109553;0.2120956;3.786087;
ElbowRight;1.349511;0.03875338;3.517318;
ElbowLeft;1.133335;-0.05481666;3.911116;
WristRight;1.304166;-0.2158778;3.486315;
WristLeft;1.06686;-0.2889653;3.924069;
HandRight;1.304234;-0.3283193;3.458955;
HandLeft;1.040183;-0.3702246;3.925204;
Spine;1.197878;0.04764489;3.680597;
HipCenter;1.192498;-0.02766731;3.674268;
HipRight;1.230996;-0.0808703;3.607402;
HipLeft;1.14368;-0.1189493;3.718791;
KneeRight;1.173316;-0.6536468;3.581373;
KneeLeft;1.167678;-0.6117728;3.688049;
AnkleRight;1.156403;-1.060048;3.546414;
AnkleLeft;1.519099;-1.01587;3.786906;
FootRight;1.198386;-1.065409;3.418735;
FootLeft;1.469366;-1.109251;3.868108;
Head;1.132565;0.5946263;3.759112;
ShoulderCenter;1.198244;0.4261171;3.721632;
ShoulderRight;1.264538;0.3095253;3.595554;
ShoulderLeft;1.085318;0.253466;3.748108;
ElbowRight;1.296005;0.06330148;3.495369;
ElbowLeft;1.106916;-0.01741681;3.832522;
WristRight;1.22147;-0.2149018;3.440924;
WristLeft;1.087432;-0.2204981;3.914846;
HandRight;1.199737;-0.3136904;3.431235;
HandLeft;1.063639;-0.2844343;3.88343;
Spine;1.207905;0.03307389;3.713046;
HipCenter;1.166667;-0.03578316;3.668015;
HipRight;1.200819;-0.08920505;3.604913;
HipLeft;1.124893;-0.1178258;3.712304;
KneeRight;1.172532;-0.6555554;3.581335;
KneeLeft;1.080717;-0.5809487;3.780225;
AnkleRight;1.157871;-1.02951;3.550769;
AnkleLeft;1.380278;-0.9600573;3.810608;
FootRight;1.080498;-1.095438;3.553037;
FootLeft;1.383089;-1.080118;3.797545;
Head;1.090051;0.5890248;3.743758;
ShoulderCenter;1.168408;0.4316087;3.712951;
ShoulderRight;1.227004;0.3060692;3.582124;
ShoulderLeft;1.06793;0.257272;3.742964;
ElbowRight;1.254833;0.07459785;3.482906;
ElbowLeft;1.089433;-0.01170823;3.792875;
WristRight;1.159626;-0.1864294;3.427835;
WristLeft;1.085166;-0.2773109;3.869792;
HandRight;1.108028;-0.3046167;3.412387;
HandLeft;1.05897;-0.3378085;3.852304;
Spine;1.177215;0.05468456;3.702811;
HipCenter;1.131981;-0.009687066;3.661309;
HipRight;1.164003;-0.06148256;3.601421;
HipLeft;1.087858;-0.08099017;3.702252;
KneeRight;1.165021;-0.6612362;3.580896;
KneeLeft;1.056322;-0.5887761;3.773499;
AnkleRight;1.161807;-1.038875;3.55791;
AnkleLeft;1.328349;-0.9559772;3.780625;
FootRight;1.073462;-1.100199;3.557697;
FootLeft;1.305871;-1.028284;3.690129;
Head;1.058352;0.6172525;3.74084;
ShoulderCenter;1.123573;0.4534471;3.715177;
ShoulderRight;1.180381;0.3172966;3.570282;
ShoulderLeft;1.019564;0.2801669;3.744557;
ElbowRight;1.165229;0.09274055;3.473147;
ElbowLeft;1.048918;0.01494831;3.793633;
WristRight;1.087733;-0.1513672;3.428445;
WristLeft;1.052253;-0.2477806;3.869341;
HandRight;1.063117;-0.2374916;3.404195;
HandLeft;1.02591;-0.3086184;3.851753;
Spine;1.151594;0.0612502;3.697149;
HipCenter;1.108639;-0.007672017;3.655311;
HipRight;1.141739;-0.05418657;3.604369;
HipLeft;1.066724;-0.07105783;3.687363;
KneeRight;1.158035;-0.6602104;3.577142;
