Floor;-0.0001222757;0.9999442;0.01057102;1.047219;
Head;1.570817;0.6467301;3.711156;
ShoulderCenter;1.678407;0.4276714;3.706864;
ShoulderRight;1.715874;0.3090404;3.535698;
ShoulderLeft;1.582393;0.2655729;3.778343;
ElbowRight;1.746901;0.06967419;3.3928;
ElbowLeft;1.572731;-0.06941989;3.772689;
WristRight;1.654257;-0.225485;3.344582;
WristLeft;1.586879;-0.2736467;3.911405;
HandRight;1.628235;-0.3002016;3.315078;
HandLeft;1.572164;-0.3497914;3.895486;
Spine;1.636312;0.02578387;3.659808;
HipCenter;1.627893;-0.05459364;3.654101;
HipRight;1.650546;-0.1152732;3.579993;
HipLeft;1.590479;-0.1348336;3.708365;
KneeRight;1.805493;-0.7037082;3.576079;
KneeLeft;1.576824;-0.6998741;3.646904;
AnkleRight;1.513695;-0.7834852;3.015578;
AnkleLeft;1.557145;-1.05896;3.578151;
FootRight;1.493783;-0.9174286;2.906327;
FootLeft;1.439916;-1.10831;3.559164;
Head;1.545845;0.6441579;3.712131;
ShoulderCenter;1.657309;0.4283007;3.708519;
ShoulderRight;1.698906;0.3152751;3.53741;
ShoulderLeft;1.508848;0.2098018;3.720176;
ElbowRight;1.7286;0.08279461;3.398648;
ElbowLeft;1.556149;-0.0005160449;3.835853;
WristRight;1.649285;-0.2275513;3.351985;
WristLeft;1.534256;-0.2289089;3.916088;
HandRight;1.618612;-0.3183189;3.336745;
HandLeft;1.512677;-0.3109239;3.886638;
Spine;1.598045;-0.008816473;3.665211;
HipCenter;1.588461;-0.09630758;3.660542;
HipRight;1.625746;-0.135314;3.600372;
HipLeft;1.540858;-0.1881954;3.701582;
KneeRight;1.631584;-0.6754925;3.48087;
KneeLeft;1.566516;-0.7033096;3.652804;
AnkleRight;1.55959;-1.059601;2.994762;
AnkleLeft;1.613796;-1.060516;3.612296;
FootRight;1.499113;-1.084072;2.849298;
FootLeft;1.468377;-1.097669;3.558548;
Head;1.514055;0.6566711;3.713022;
ShoulderCenter;1.605989;0.4295721;3.683223;
ShoulderRight;1.678701;0.3210767;3.53853;
ShoulderLeft;1.538609;0.2892285;3.811501;
ElbowRight;1.70972;0.09148613;3.401076;
ElbowLeft;1.532165;-0.01180585;3.903438;
WristRight;1.635811;-0.2251096;3.358402;
WristLeft;1.478358;-0.2418975;3.936368;
HandRight;1.618583;-0.3186381;3.335578;
HandLeft;1.454597;-0.3094689;3.944286;
Spine;1.566448;0.05374678;3.647791;
HipCenter;1.55854;-0.0214183;3.644423;
HipRight;1.5811;-0.07583428;3.581581;
HipLeft;1.522877;-0.09154939;3.692348;
KneeRight;1.566952;-0.6704487;3.476165;
KneeLeft;1.545708;-0.7712602;3.642858;
AnkleRight;1.552947;-1.048758;3.003608;
AnkleLeft;1.61194;-1.057178;3.605909;
FootRight;1.495915;-1.079752;2.866075;
FootLeft;1.472003;-1.096426;3.561122;
Head;1.504581;0.6610613;3.731586;
ShoulderCenter;1.580292;0.428591;3.691274;
ShoulderRight;1.624367;0.3185581;3.53684;
ShoulderLeft;1.539476;0.3638503;3.861366;
ElbowRight;1.684908;0.0787991;3.407228;
ElbowLeft;1.50617;0.0454036;3.957224;
WristRight;1.624631;-0.2393343;3.363375;
WristLeft;1.411146;-0.211731;3.94467;
HandRight;1.621634;-0.3118076;3.339712;
HandLeft;1.376141;-0.2703248;3.934723;
Spine;1.546256;0.04605653;3.642034;
HipCenter;1.538364;-0.03072348;3.635846;
HipRight;1.551506;-0.08644548;3.585032;
HipLeft;1.509704;-0.07392547;3.670378;
KneeRight;1.493606;-0.6627757;3.475595;
KneeLeft;1.512916;-0.7704589;3.628126;
AnkleRight;1.542701;-1.036592;3.0149;
AnkleLeft;1.573189;-1.033247;3.538257;
FootRight;1.495352;-1.072735;2.879805;
FootLeft;1.47625;-1.095705;3.620423;
Head;1.452069;0.6598369;3.704677;
ShoulderCenter;1.543577;0.4305594;3.675652;
ShoulderRight;1.605321;0.3139415;3.530352;
ShoulderLeft;1.464193;0.2964271;3.789017;
ElbowRight;1.668848;0.08576547;3.407842;
ElbowLeft;1.451991;0.01320842;3.955926;
WristRight;1.619628;-0.230783;3.369908;
WristLeft;1.330284;-0.2069652;3.901597;
HandRight;1.613938;-0.3137706;3.347482;
HandLeft;1.267802;-0.2677868;3.857358;
Spine;1.515704;0.05792188;3.632984;
HipCenter;1.510031;-0.01694546;3.627989;
HipRight;1.533302;-0.07828629;3.564561;
HipLeft;1.474533;-0.08100247;3.675332;
KneeRight;1.412246;-0.6318057;3.471599;
KneeLeft;1.600424;-0.6299072;3.663313;
AnkleRight;1.523871;-1.008218;3.039649;
AnkleLeft;1.595234;-1.039798;3.486188;
FootRight;1.487088;-1.054987;2.905993;
FootLeft;1.473756;-1.073119;3.560599;
Head;1.420642;0.6598232;3.719655;
ShoulderCenter;1.509077;0.4293094;3.669872;
ShoulderRight;1.56946;0.3105353;3.531835;
ShoulderLeft;1.466005;0.3526031;3.859035;
ElbowRight;1.640632;0.07237334;3.422068;
ElbowLeft;1.432478;0.03011304;3.953819;
WristRight;1.611545;-0.2362989;3.383085;
WristLeft;1.252924;-0.1758232;3.889216;
HandRight;1.609876;-0.322549;3.372355;
HandLeft;1.210619;-0.2316556;3.890849;
Spine;1.485696;0.05199113;3.622795;
HipCenter;1.480928;-0.02350212;3.616979;
HipRight;1.491555;-0.09741945;3.545897;
HipLeft;1.458771;-0.07944569;3.668279;
KneeRight;1.356349;-0.6483907;3.480282;
KneeLeft;1.567882;-0.6841638;3.638489;
AnkleRight;1.508248;-1.000216;3.054312;
AnkleLeft;1.62493;-1.060833;3.570891;
FootRight;1.48027;-1.047512;2.920868;
FootLeft;1.489821;-1.071668;3.52134;
Head;1.381957;0.654629;3.718908;
ShoulderCenter;1.483982;0.4294584;3.673512;
ShoulderRight;1.547692;0.3095292;3.526655;
ShoulderLeft;1.410809;0.3066726;3.784434;
ElbowRight;1.613434;0.06059171;3.425126;
ElbowLeft;1.387752;0.04229045;3.945644;
WristRight;1.601078;-0.2424858;3.389488;
WristLeft;1.204375;-0.1302378;3.885907;
HandRight;1.601173;-0.3262302;3.37662;
HandLeft;1.159506;-0.1911627;3.871305;
Spine;1.462698;0.04984609;3.624137;
HipCenter;1.458417;-0.0260583;3.61786;
HipRight;1.483795;-0.09614953;3.54566;
HipLeft;1.418411;-0.0941264;3.669947;
KneeRight;1.315756;-0.631996;3.480772;
KneeLeft;1.556885;-0.6876701;3.651253;
AnkleRight;1.489259;-0.9801881;3.072123;
AnkleLeft;1.605863;-1.062681;3.590139;
FootRight;1.47209;-1.034779;2.941002;
FootLeft;1.474311;-1.06065;3.533946;
Head;1.353894;0.6543915;3.738822;
ShoulderCenter;1.431954;0.4216266;3.672007;
ShoulderRight;1.498166;0.3072147;3.527998;
ShoulderLeft;1.40288;0.3723022;3.853727;
ElbowRight;1.594498;0.04996925;3.429198;
ElbowLeft;1.326748;0.04567462;3.920842;
WristRight;1.575304;-0.2462627;3.389527;
WristLeft;1.150751;-0.1413784;3.884354;
HandRight;1.577567;-0.3275186;3.384675;
HandLeft;1.088053;-0.2146765;3.881397;
Spine;1.419028;0.05584417;3.618838;
HipCenter;1.416344;-0.01750576;3.611811;
HipRight;1.431487;-0.1043103;3.529693;
HipLeft;1.397399;-0.08061398;3.668542;
KneeRight;1.273527;-0.6518946;3.478426;
KneeLeft;1.505898;-0.6983424;3.654126;
AnkleRight;1.50934;-0.9948927;3.112016;
AnkleLeft;1.621238;-1.074861;3.58137;
FootRight;1.488416;-1.037873;2.978585;
FootLeft;1.481399;-1.095548;3.591664;
Head;1.327191;0.6605512;3.727745;
ShoulderCenter;1.402584;0.4261376;3.673489;
ShoulderRight;1.46741;0.3127863;3.521064;
ShoulderLeft;1.37351;0.3768133;3.855209;
ElbowRight;1.553983;0.04416421;3.427054;
ElbowLeft;1.284895;0.04657769;3.909124;
WristRight;1.540649;-0.2361472;3.38969;
WristLeft;1.096856;-0.1321637;3.87826;
HandRight;1.555947;-0.3307637;3.385743;
HandLeft;1.079651;-0.1823122;3.889081;
Spine;1.390371;0.04856267;3.615551;
HipCenter;1.387395;-0.02716596;3.607447;
HipRight;1.409649;-0.1066697;3.533533;
HipLeft;1.361316;-0.07925173;3.655991;
KneeRight;1.264831;-0.6125023;3.480679;
KneeLeft;1.512749;-0.7005668;3.657697;
AnkleRight;1.455097;-0.9464557;3.087264;
AnkleLeft;1.593715;-1.081007;3.582541;
FootRight;1.344442;-0.9998308;3.053669;
FootLeft;1.462804;-1.098939;3.594582;
Head;1.271209;0.6357605;3.698971;
ShoulderCenter;1.35825;0.4064781;3.67069;
ShoulderRight;1.420279;0.2972203;3.502349;
ShoulderLeft;1.300853;0.3257831;3.794645;
ElbowRight;1.511756;0.03403682;3.417794;
ElbowLeft;1.224501;0.02936545;3.895132;
WristRight;1.519279;-0.2447762;3.387861;
WristLeft;1.043959;-0.1578789;3.885777;
HandRight;1.53602;-0.3371956;3.391255;
HandLeft;0.9860438;-0.1983787;3.885949;
Spine;1.346443;0.004342586;3.613519;
HipCenter;1.344212;-0.07602672;3.605621;
HipRight;1.364263;-0.09474398;3.554419;
HipLeft;1.321461;-0.1545467;3.640798;
KneeRight;1.243447;-0.5914943;3.483555;
KneeLeft;1.512034;-0.7347957;3.657869;
AnkleRight;1.440946;-0.9258965;3.103666;
AnkleLeft;1.579917;-1.050718;3.573839;
FootRight;1.335443;-0.9783767;3.058882;
FootLeft;1.462382;-1.09976;3.595402;
Head;1.233283;0.6457003;3.687983;
ShoulderCenter;1.316903;0.4149301;3.639495;
ShoulderRight;1.397019;0.2947766;3.506574;
ShoulderLeft;1.223647;0.2174803;3.728837;
ElbowRight;1.481959;0.02639891;3.40977;
ElbowLeft;1.198309;0.03495884;3.884203;
WristRight;1.476009;-0.2467812;3.381833;
WristLeft;1.022119;-0.1529844;3.872477;
HandRight;1.509869;-0.3366159;3.397206;
HandLeft;0.9769653;-0.1884729;3.862982;
Spine;1.323236;0.009074436;3.592841;
HipCenter;1.324119;-0.07199568;3.586946;
HipRight;1.353732;-0.0920629;3.53401;
HipLeft;1.29028;-0.1653998;3.621867;
KneeRight;1.182812;-0.6144369;3.484708;
KneeLeft;1.497214;-0.7632028;3.656651;
AnkleRight;1.414652;-0.9255574;3.111368;
AnkleLeft;1.510471;-1.081424;3.575873;
FootRight;1.326381;-0.9768534;3.044592;
FootLeft;1.42502;-1.118671;3.530452;
Head;1.162475;0.6202754;3.653277;
ShoulderCenter;1.285044;0.4093139;3.632105;
ShoulderRight;1.34664;0.2959108;3.501618;
ShoulderLeft;1.168001;0.1977939;3.690479;
ElbowRight;1.417812;0.01964109;3.398149;
ElbowLeft;1.142758;0.002400947;3.883753;
WristRight;1.428665;-0.2608433;3.367543;
WristLeft;0.9562576;-0.1742063;3.879892;
HandRight;1.441672;-0.3481044;3.368169;
HandLeft;0.9137188;-0.2069524;3.7806;
Spine;1.289398;0.003561207;3.575851;
HipCenter;1.2903;-0.07755788;3.567987;
HipRight;1.332285;-0.09492992;3.517889;
HipLeft;1.251256;-0.1749781;3.601305;
KneeRight;1.141394;-0.6024604;3.477228;
KneeLeft;1.434813;-0.7192955;3.674901;
AnkleRight;1.400057;-0.9119065;3.129562;
AnkleLeft;1.577964;-1.067952;3.595896;
FootRight;1.415672;-0.9775891;3.007504;
FootLeft;1.483805;-1.100332;3.693577;
Head;1.136447;0.6287209;3.638925;
ShoulderCenter;1.23844;0.4076889;3.620574;
ShoulderRight;1.295784;0.2827342;3.482839;
ShoulderLeft;1.125892;0.25098;3.60652;
ElbowRight;1.390741;0.02625285;3.391788;
ElbowLeft;1.129238;0.03303421;3.85406;
WristRight;1.377579;-0.2509964;3.374347;
WristLeft;0.9690212;-0.1680559;3.876523;
HandRight;1.401827;-0.3482828;3.366467;
HandLeft;0.9205922;-0.2101322;3.837608;
Spine;1.267594;-0.01865252;3.604028;
HipCenter;1.235508;-0.09562656;3.554044;
HipRight;1.270958;-0.1134253;3.512455;
HipLeft;1.19969;-0.1718825;3.58057;
KneeRight;1.126543;-0.6004572;3.471109;
KneeLeft;1.393124;-0.7135647;3.670552;
AnkleRight;1.390639;-0.9103304;3.1347;
AnkleLeft;1.514297;-1.064359;3.573497;
FootRight;1.408128;-0.9748169;3.012941;
FootLeft;1.461941;-1.095136;3.673952;
Head;1.116819;0.6429874;3.624536;
ShoulderCenter;1.196165;0.413228;3.606042;
ShoulderRight;1.278481;0.2913748;3.474145;
ShoulderLeft;1.065691;0.1868091;3.618257;
ElbowRight;1.336839;0.02209817;3.382483;
ElbowLeft;1.103779;-0.006132134;3.872648;
WristRight;1.337492;-0.2483221;3.356423;
WristLeft;0.9277505;-0.1901142;3.80466;
HandRight;1.347558;-0.346711;3.359091;
HandLeft;0.8895896;-0.2501795;3.8257;
Spine;1.224431;-0.008947163;3.593521;
HipCenter;1.191818;-0.08529684;3.54414;
HipRight;1.243391;-0.109842;3.500931;
HipLeft;1.143534;-0.17876;3.571877;
KneeRight;1.073141;-0.6177315;3.448939;
KneeLeft;1.338604;-0.7269637;3.654408;
AnkleRight;1.008083;-1.025566;3.423399;
AnkleLeft;1.564142;-1.024318;3.606997;
FootRight;0.9013766;-1.076606;3.432864;
FootLeft;1.455387;-1.095068;3.659421;
Head;1.044314;0.6348911;3.598466;
ShoulderCenter;1.166466;0.4271128;3.5936;
ShoulderRight;1.210779;0.2960171;3.461892;
ShoulderLeft;1.03838;0.192373;3.616738;
ElbowRight;1.296164;0.03269232;3.386046;
ElbowLeft;1.067889;-0.01375043;3.842991;
WristRight;1.27273;-0.2259091;3.355692;
WristLeft;0.9153182;-0.2244391;3.832439;
HandRight;1.278607;-0.3284109;3.350146;
HandLeft;0.9077822;-0.2306693;3.811805;
Spine;1.183202;0.01010961;3.571875;
HipCenter;1.142662;-0.06448172;3.527625;
HipRight;1.17882;-0.08870171;3.47335;
HipLeft;1.105178;-0.1613829;3.563696;
KneeRight;1.062881;-0.6208175;3.452652;
KneeLeft;1.326304;-0.7322203;3.664547;
AnkleRight;1.009366;-1.024886;3.424698;
AnkleLeft;1.509805;-1.054349;3.618979;
FootRight;0.9123882;-1.076421;3.435548;
FootLeft;1.429886;-1.116661;3.604085;
Head;1.030578;0.6479368;3.617665;
ShoulderCenter;1.118193;0.4208002;3.572707;
ShoulderRight;1.185349;0.2929193;3.458105;
ShoulderLeft;0.9866201;0.1852537;3.597729;
ElbowRight;1.233973;0.02072809;3.371532;
ElbowLeft;1.012605;-0.0303132;3.794084;
WristRight;1.194523;-0.2335652;3.322004;
WristLeft;0.9129666;-0.2594652;3.850662;
HandRight;1.206115;-0.3374237;3.321705;
HandLeft;0.8797536;-0.3358493;3.874289;
Spine;1.135702;0.01319787;3.573094;
HipCenter;1.098881;-0.06063842;3.526802;
HipRight;1.132198;-0.09697288;3.456064;
HipLeft;1.053073;-0.1681142;3.579357;
KneeRight;1.055317;-0.6236566;3.458189;
KneeLeft;1.305229;-0.7561123;3.666987;
AnkleRight;1.009419;-1.024462;3.426172;
AnkleLeft;1.485789;-1.065143;3.566663;
FootRight;0.9215169;-1.082412;3.440882;
FootLeft;1.401822;-1.120147;3.579722;
Head;0.9633087;0.6385524;3.616076;
ShoulderCenter;1.082733;0.4281354;3.57075;
ShoulderRight;1.128965;0.3087631;3.443408;
ShoulderLeft;0.9657389;0.1970823;3.608678;
ElbowRight;1.183738;0.02979514;3.348433;
ElbowLeft;0.9849278;-0.05889096;3.759821;
WristRight;1.119009;-0.2337791;3.304756;
WristLeft;0.9092035;-0.3003326;3.803475;
HandRight;1.118257;-0.3372484;3.294511;
HandLeft;0.8603639;-0.3568236;3.785313;
Spine;1.097529;0.01377785;3.552906;
HipCenter;1.053487;-0.0602858;3.511786;
HipRight;1.095345;-0.1035867;3.459589;
HipLeft;1.009431;-0.1367541;3.544777;
KneeRight;1.027574;-0.6337966;3.455621;
KneeLeft;1.251122;-0.7683571;3.634621;
AnkleRight;1.008759;-1.022985;3.427456;
AnkleLeft;1.458586;-1.056468;3.553846;
FootRight;0.9222428;-1.084179;3.442101;
FootLeft;1.404457;-1.10077;3.632996;
Head;0.9425079;0.6541424;3.586697;
ShoulderCenter;1.032699;0.4318439;3.564367;
ShoulderRight;1.110926;0.3108399;3.438433;
ShoulderLeft;0.9370378;0.2237754;3.60748;
ElbowRight;1.126212;0.05876514;3.332994;
ElbowLeft;0.9673669;-0.04048549;3.755891;
WristRight;1.047133;-0.2476431;3.288598;
WristLeft;0.9191281;-0.2908762;3.787178;
HandRight;1.029559;-0.3209026;3.278752;
HandLeft;0.9097033;-0.2973123;3.747571;
Spine;1.070268;0.017018;3.555924;
HipCenter;1.03091;-0.05982863;3.513438;
HipRight;1.063703;-0.1037377;3.46568;
HipLeft;0.9929381;-0.1339626;3.545461;
KneeRight;1.012368;-0.6390758;3.456907;
KneeLeft;1.232715;-0.7675738;3.632367;
AnkleRight;1.008927;-1.021643;3.427238;
AnkleLeft;1.386873;-1.083336;3.635097;
FootRight;0.9225446;-1.083244;3.44313;
FootLeft;1.337196;-1.134357;3.707221;
Head;0.9060065;0.654727;3.583249;
ShoulderCenter;1.015935;0.4426271;3.565093;
ShoulderRight;1.050352;0.3170646;3.424621;
ShoulderLeft;0.9149177;0.2387802;3.608119;
ElbowRight;1.057181;0.05217275;3.304715;
ElbowLeft;0.9396936;-0.02037412;3.755237;
WristRight;0.9975097;-0.2340704;3.278207;
WristLeft;0.9011568;-0.2737242;3.704909;
HandRight;0.9606088;-0.3221611;3.269559;
HandLeft;0.8897001;-0.2998236;3.693619;
Spine;1.031543;0.01226961;3.550129;
HipCenter;0.9810546;-0.06728141;3.515509;
HipRight;1.010117;-0.1092509;3.478848;
HipLeft;0.9495923;-0.1230378;3.540368;
KneeRight;1.002675;-0.6442086;3.452659;
KneeLeft;1.140401;-0.734198;3.594329;
AnkleRight;1.011177;-1.022419;3.431098;
AnkleLeft;1.24271;-1.061172;3.6306;
FootRight;0.9149233;-1.085853;3.439539;
FootLeft;1.235008;-1.147713;3.686772;
Head;0.8484282;0.6459089;3.515325;
ShoulderCenter;0.9631811;0.4488176;3.548889;
ShoulderRight;1.024835;0.3191845;3.418399;
ShoulderLeft;0.8615707;0.2448086;3.563058;
ElbowRight;1.021258;0.07571766;3.304574;
ElbowLeft;0.8887025;-0.01566412;3.709749;
WristRight;0.9289302;-0.1990846;3.264779;
WristLeft;0.857822;-0.2693848;3.660228;
HandRight;0.8846511;-0.2866617;3.233035;
HandLeft;0.8444861;-0.2993121;3.64824;
Spine;0.9714951;0.01962504;3.541781;
HipCenter;0.9291328;-0.05747391;3.49873;
HipRight;0.9568387;-0.1009786;3.468936;
HipLeft;0.8950759;-0.1084077;3.516448;
KneeRight;0.9976953;-0.6438243;3.452102;
KneeLeft;0.8443742;-0.5941122;3.60463;
AnkleRight;1.011847;-1.022999;3.433048;
AnkleLeft;1.119417;-0.980163;3.629234;
FootRight;0.9204773;-1.082041;3.443123;
FootLeft;1.04328;-1.028342;3.550399;
Head;0.8405131;0.6619665;3.530128;
ShoulderCenter;0.9308556;0.4416158;3.52542;
ShoulderRight;0.9925094;0.3111762;3.401639;
ShoulderLeft;0.7992738;0.2393019;3.533764;
ElbowRight;0.9956891;0.06623009;3.294829;
ElbowLeft;0.8264056;-0.02117072;3.680339;
WristRight;0.8468761;-0.1975049;3.245313;
WristLeft;0.7956284;-0.2740429;3.630877;
HandRight;0.7967983;-0.2729052;3.195294;
HandLeft;0.7821892;-0.3048187;3.618772;
Spine;0.9519975;0.02155099;3.540944;
HipCenter;0.9184753;-0.05761383;3.495606;
