Floor;-0.0001222757;0.9999442;0.01057102;1.047219;
Head;1.631503;0.6346108;3.866277;
ShoulderCenter;1.768223;0.4260218;3.822126;
ShoulderRight;1.783891;0.3072374;3.671381;
ShoulderLeft;1.641582;0.2245531;3.868091;
ElbowRight;1.797443;0.08866004;3.552919;
ElbowLeft;1.640155;-0.07323992;3.84731;
WristRight;1.682767;-0.1956158;3.524304;
WristLeft;1.643031;0.2335328;3.831734;
HandRight;1.637161;-0.3138184;3.513623;
HandLeft;1.64399;0.3357905;3.831931;
Spine;1.727372;-0.02043746;3.788579;
HipCenter;1.719202;-0.1097293;3.785822;
HipRight;1.74594;-0.148845;3.735224;
HipLeft;1.681901;-0.1860529;3.825114;
KneeRight;1.745239;-0.6900921;3.689923;
KneeLeft;1.634331;-0.6300054;3.867976;
AnkleRight;1.738243;-1.055318;3.667741;
AnkleLeft;1.734945;-1.078987;3.655376;
FootRight;1.712157;-1.070666;3.536191;
FootLeft;1.721167;-1.087675;3.521376;
Head;1.61884;0.6467628;3.850726;
ShoulderCenter;1.736317;0.4334431;3.820873;
ShoulderRight;1.75987;0.3192974;3.680516;
ShoulderLeft;1.637299;0.2386031;3.866813;
ElbowRight;1.747827;0.1033366;3.549944;
ElbowLeft;1.600078;-0.08065087;3.823982;
WristRight;1.626977;-0.1944862;3.522559;
WristLeft;1.555251;-0.3860897;3.897819;
HandRight;1.568129;-0.2888824;3.501957;
HandLeft;1.540308;-0.4879027;3.927862;
Spine;1.700072;-0.02409515;3.791864;
HipCenter;1.692245;-0.1154936;3.790022;
HipRight;1.711944;-0.1535741;3.741813;
HipLeft;1.663796;-0.1868275;3.828747;
KneeRight;1.745635;-0.7210108;3.698743;
KneeLeft;1.626691;-0.6374891;3.866795;
AnkleRight;1.726044;-1.045779;3.668826;
AnkleLeft;1.702561;-0.9415839;3.777113;
FootRight;1.714562;-1.110993;3.597002;
FootLeft;1.698337;-0.9782602;3.650205;
Head;1.619828;0.6562878;3.832387;
ShoulderCenter;1.696477;0.4265753;3.838847;
ShoulderRight;1.739479;0.3164005;3.670588;
ShoulderLeft;1.577543;0.2293796;3.86173;
ElbowRight;1.731251;0.1017872;3.542364;
ElbowLeft;1.682432;0.1419359;3.542482;
WristRight;1.568281;-0.1723546;3.521993;
WristLeft;1.566954;-0.1188502;3.489255;
HandRight;1.505449;-0.2702441;3.487439;
HandLeft;1.521384;-0.2211241;3.475116;
Spine;1.666229;0.02536588;3.785745;
HipCenter;1.660582;-0.05480656;3.778778;
HipRight;1.690332;-0.09720909;3.720098;
HipLeft;1.622148;-0.1357025;3.817748;
KneeRight;1.717861;-0.7151527;3.715421;
KneeLeft;1.604473;-0.7116168;3.852262;
AnkleRight;1.724862;-1.046131;3.668017;
AnkleLeft;1.649933;-1.04426;3.820125;
FootRight;1.697076;-1.115733;3.539912;
FootLeft;1.581285;-1.10062;3.700437;
Head;1.564643;0.663793;3.875207;
ShoulderCenter;1.669199;0.4349715;3.827032;
ShoulderRight;1.683382;0.3114949;3.666783;
ShoulderLeft;1.548287;0.1243873;3.87683;
ElbowRight;1.694658;0.09315401;3.552624;
ElbowLeft;1.652326;0.03765243;3.559716;
WristRight;1.513638;-0.1662517;3.531087;
WristLeft;1.510079;-0.1634858;3.489653;
HandRight;1.441384;-0.2549058;3.464566;
HandLeft;1.443042;-0.2568343;3.466133;
Spine;1.627796;0.0010872;3.792385;
HipCenter;1.618943;-0.08742587;3.790323;
HipRight;1.643525;-0.1163716;3.734358;
HipLeft;1.582732;-0.20057;3.832937;
KneeRight;1.691679;-0.7129213;3.709397;
KneeLeft;1.556856;-0.7219517;3.865942;
AnkleRight;1.690195;-1.032515;3.66417;
AnkleLeft;1.637985;-1.054171;3.770274;
FootRight;1.599347;-1.09579;3.614013;
FootLeft;1.530527;-1.10216;3.772976;
Head;1.569115;0.6735244;3.879986;
ShoulderCenter;1.640985;0.4348132;3.82513;
ShoulderRight;1.667279;0.3110904;3.664211;
ShoulderLeft;1.52983;0.1228843;3.876953;
ElbowRight;1.664593;0.1012246;3.55034;
ElbowLeft;1.623329;0.04557018;3.630459;
WristRight;1.475053;-0.13615;3.501747;
WristLeft;1.535418;-0.1321934;3.847399;
HandRight;1.399198;-0.2492435;3.472251;
HandLeft;1.506114;-0.1914479;3.924886;
Spine;1.608267;0.06520683;3.788996;
HipCenter;1.603592;-0.008703977;3.785567;
HipRight;1.630221;-0.03249196;3.735828;
HipLeft;1.568579;-0.1174781;3.818844;
KneeRight;1.691926;-0.6775391;3.680226;
KneeLeft;1.497592;-0.7143224;3.872316;
AnkleRight;1.696267;-1.028457;3.673056;
AnkleLeft;1.557948;-1.046273;3.81607;
