Floor;-0.01929818;0.9998135;0.0006181673;1.074502;
Head;1.38203;0.4563314;3.277035;
ShoulderCenter;1.46168;0.317596;3.272909;
ShoulderRight;1.488475;0.1960594;3.135947;
ShoulderLeft;1.393034;0.1295014;3.364294;
ElbowRight;1.465929;-0.0174542;3.042321;
ElbowLeft;1.276306;-0.05950728;3.223466;
WristRight;1.265226;-0.1616226;3.060864;
WristLeft;1.175192;-0.2744273;3.133698;
HandRight;1.203327;-0.2052084;3.085274;
HandLeft;1.137478;-0.2458167;3.098831;
Spine;1.417475;-0.07309917;3.228905;
HipCenter;1.408634;-0.1512382;3.223561;
HipRight;1.424797;-0.1832057;3.177368;
HipLeft;1.381849;-0.2131568;3.257039;
KneeRight;1.513172;-0.5927829;3.091783;
KneeLeft;1.291484;-0.6358756;3.334972;
AnkleRight;1.649792;-0.8843966;3.037752;
AnkleLeft;1.211226;-0.9977453;3.29631;
FootRight;1.639975;-0.9900689;3.06243;
FootLeft;1.130657;-1.037374;3.266059;
Head;1.366874;0.4600629;3.297166;
ShoulderCenter;1.44489;0.3181497;3.280165;
ShoulderRight;1.465117;0.1936982;3.150215;
ShoulderLeft;1.343064;0.13158;3.356117;
ElbowRight;1.44097;0.007422278;3.052286;
ElbowLeft;1.227182;-0.07162358;3.223159;
WristRight;1.253513;-0.1640204;3.066586;
WristLeft;1.216516;-0.3221386;3.258313;
HandRight;1.186517;-0.2120328;3.091025;
HandLeft;1.212961;-0.4056436;3.275063;
Spine;1.385897;-0.1362994;3.275002;
HipCenter;1.376501;-0.2272685;3.277294;
HipRight;1.397087;-0.2595002;3.23944;
HipLeft;1.346413;-0.2870238;3.311812;
KneeRight;1.4726;-0.6064488;3.122751;
KneeLeft;1.268079;-0.6423857;3.356573;
AnkleRight;1.646694;-0.8859239;3.040621;
AnkleLeft;1.211818;-0.9968666;3.303786;
FootRight;1.628639;-1.009065;3.051516;
FootLeft;1.126174;-1.068309;3.329184;
Head;1.330135;0.474313;3.331217;
ShoulderCenter;1.399516;0.3112959;3.288611;
ShoulderRight;1.417354;0.1954782;3.166267;
ShoulderLeft;1.336229;0.1676636;3.407783;
ElbowRight;1.414843;0.009962652;3.064489;
ElbowLeft;1.2771;-0.07704277;3.31594;
WristRight;1.238018;-0.1778465;3.074422;
WristLeft;1.258303;-0.3201807;3.388375;
HandRight;1.168799;-0.2308208;3.0895;
HandLeft;1.252037;-0.4012267;3.417645;
Spine;1.361975;-0.1333142;3.283478;
HipCenter;1.352526;-0.2225762;3.286553;
HipRight;1.36243;-0.2657959;3.239282;
HipLeft;1.326427;-0.2814835;3.331064;
KneeRight;1.435179;-0.6077795;3.130098;
KneeLeft;1.240196;-0.6459805;3.365731;
AnkleRight;1.636689;-0.9028062;3.043258;
AnkleLeft;1.205452;-0.9874743;3.301851;
FootRight;1.628002;-1.011965;3.053301;
FootLeft;1.136967;-1.061712;3.328624;
Head;1.296592;0.4712209;3.329404;
ShoulderCenter;1.369446;0.3178796;3.298107;
ShoulderRight;1.397089;0.1979339;3.16895;
ShoulderLeft;1.306039;0.1730573;3.435233;
ElbowRight;1.379981;-0.004479507;3.068205;
ElbowLeft;1.283715;-0.007732525;3.399251;
WristRight;1.22306;-0.193627;3.074484;
WristLeft;1.241307;-0.2505296;3.394062;
HandRight;1.164398;-0.2577816;3.089025;
