Floor;-0.01986034;0.9998025;-0.0007248346;1.081304;
Head;1.227621;0.5968966;3.100253;
ShoulderCenter;1.316376;0.4295903;3.066982;
ShoulderRight;1.341589;0.2910844;2.907876;
ShoulderLeft;1.246051;0.286324;3.119956;
ElbowRight;1.173841;-0.002341211;2.78428;
ElbowLeft;1.223224;0.02920595;3.07064;
WristRight;0.9819045;-0.1757162;2.767894;
WristLeft;1.034027;-0.1423423;2.814624;
HandRight;0.9140872;-0.2109268;2.761761;
HandLeft;0.9826077;-0.165938;2.811508;
Spine;1.293958;-0.03626252;3.027311;
HipCenter;1.289474;-0.1294331;3.02348;
HipRight;1.308158;-0.1868089;2.962401;
HipLeft;1.265166;-0.1889511;3.071954;
KneeRight;1.407084;-0.6595198;2.923549;
KneeLeft;1.144654;-0.6583186;3.122197;
AnkleRight;1.501666;-1.020681;2.907041;
AnkleLeft;1.111344;-1.010879;3.082227;
FootRight;1.440712;-1.06917;2.841388;
FootLeft;1.03354;-1.064762;3.146124;
Head;1.172675;0.565535;3.124681;
ShoulderCenter;1.292547;0.4191671;3.073226;
ShoulderRight;1.314927;0.2811884;2.910338;
ShoulderLeft;1.210005;0.2766374;3.129513;
ElbowRight;1.145202;0.009026306;2.789273;
ElbowLeft;1.18115;0.008581892;3.065187;
WristRight;0.9361967;-0.141835;2.776822;
WristLeft;0.9916197;-0.141074;2.797487;
HandRight;0.8706928;-0.1694214;2.761762;
HandLeft;0.8761276;-0.1820637;2.756897;
Spine;1.269647;0.007765107;3.015546;
HipCenter;1.266691;-0.07380479;3.007263;
HipRight;1.28693;-0.1423858;2.928709;
HipLeft;1.241439;-0.143588;3.061681;
KneeRight;1.352155;-0.6286048;2.951604;
KneeLeft;1.129147;-0.6616232;3.119882;
AnkleRight;1.493993;-1.01747;2.901345;
AnkleLeft;0.9939216;-1.012245;3.097552;
FootRight;1.436177;-1.067939;2.846066;
FootLeft;0.8978056;-1.054816;3.141223;
Head;1.157102;0.5826781;3.102023;
ShoulderCenter;1.235434;0.4048031;3.077342;
ShoulderRight;1.262179;0.2799678;2.910306;
ShoulderLeft;1.185982;0.2958422;3.139358;
ElbowRight;1.12204;0.03082598;2.792791;
ElbowLeft;1.091253;0.06733155;3.049359;
WristRight;0.8733826;-0.1303327;2.773651;
WristLeft;0.8938051;-0.09942077;2.81397;
HandRight;0.808405;-0.1527402;2.77669;
HandLeft;0.8229867;-0.1613243;2.76379;
Spine;1.24187;0.003822128;3.01318;
HipCenter;1.242432;-0.07670923;3.004354;
HipRight;1.258558;-0.1414846;2.93432;
HipLeft;1.223365;-0.1362172;3.053291;
KneeRight;1.298535;-0.6312246;2.975154;
KneeLeft;1.085229;-0.6185302;3.127084;
AnkleRight;1.492033;-1.017305;2.899824;
AnkleLeft;0.8984934;-1.009645;3.111899;
FootRight;1.436142;-1.069655;2.847077;
FootLeft;0.7992994;-1.032385;3.14832;
Head;1.147339;0.5826129;3.10246;
ShoulderCenter;1.220912;0.4075753;3.082595;
ShoulderRight;1.229679;0.2817941;2.920753;
ShoulderLeft;1.13826;0.2955931;3.158892;
ElbowRight;1.106107;0.04474436;2.799208;
ElbowLeft;1.113311;-0.03310454;3.096457;
WristRight;0.8563187;-0.1085162;2.776087;
WristLeft;0.8976943;-0.08230789;2.834435;
HandRight;0.7739843;-0.143186;2.76677;
HandLeft;0.7738346;-0.1520458;2.767296;
Spine;1.20437;0.01431082;3.017606;
HipCenter;1.200097;-0.06393107;3.008;
HipRight;1.218667;-0.139781;2.922314;
HipLeft;1.177648;-0.1336318;3.065666;
KneeRight;1.2897;-0.6317538;2.971673;
KneeLeft;1.0401;-0.6674464;3.116536;
AnkleRight;1.490332;-1.016344;2.900973;
AnkleLeft;0.8685558;-1.0141;3.107986;
FootRight;1.395206;-1.069381;2.878318;
FootLeft;0.7736219;-1.043984;3.154256;
Head;1.083753;0.5855917;3.157787;
ShoulderCenter;1.177146;0.4094945;3.097952;
ShoulderRight;1.195914;0.2747074;2.92197;
ShoulderLeft;1.114096;0.2952937;3.157414;
ElbowRight;1.081506;0.05440747;2.806353;
ElbowLeft;1.06447;-0.04330465;3.080906;
WristRight;0.8078679;-0.09377471;2.777556;
WristLeft;0.8294064;-0.1063985;2.820512;
HandRight;0.7221689;-0.1358582;2.763529;
HandLeft;0.7232416;-0.1442611;2.752899;
Spine;1.156816;0.008940719;3.033341;
HipCenter;1.153069;-0.07118405;3.024073;
HipRight;1.169056;-0.1457904;2.942923;
HipLeft;1.131363;-0.1358985;3.078936;
KneeRight;1.283026;-0.6468384;2.954946;
KneeLeft;1.022177;-0.6638018;3.120356;
AnkleRight;1.489165;-1.016734;2.899666;
AnkleLeft;0.8628963;-1.014883;3.103641;
FootRight;1.419514;-1.068087;2.85548;
FootLeft;0.7507508;-1.048263;3.141712;
Head;1.026701;0.5879061;3.158934;
ShoulderCenter;1.124165;0.4105865;3.1136;
ShoulderRight;1.164498;0.2674295;2.94137;
ShoulderLeft;1.069276;0.2996976;3.176676;
ElbowRight;1.059759;0.06012223;2.813204;
ElbowLeft;1.030724;-0.02882475;3.101161;
WristRight;0.7938334;-0.09201402;2.780435;
WristLeft;0.8153443;-0.09988549;2.840698;
HandRight;0.7085781;-0.1337977;2.765409;
HandLeft;0.7028528;-0.1481911;2.758893;
Spine;1.110302;-0.01142759;3.042757;
HipCenter;1.107529;-0.0958304;3.032377;
HipRight;1.125619;-0.1750393;2.948997;
HipLeft;1.08473;-0.1599845;3.088376;
KneeRight;1.226772;-0.6305426;2.962065;
KneeLeft;0.9989174;-0.6191322;3.130566;
AnkleRight;1.469077;-0.9992036;2.8901;
AnkleLeft;0.8638015;-1.00394;3.095262;
FootRight;1.404351;-1.054055;2.909613;
FootLeft;0.7921273;-1.053337;3.096557;
Head;0.9888812;0.5894173;3.161391;
ShoulderCenter;1.096658;0.4146694;3.121453;
ShoulderRight;1.128379;0.2677411;2.956235;
ShoulderLeft;1.019976;0.2925775;3.172498;
ElbowRight;1.04485;0.06682293;2.820369;
ElbowLeft;0.9640788;-0.02442133;3.08432;
WristRight;0.7920635;-0.09043227;2.780756;
WristLeft;0.7652233;-0.1027108;2.821214;
HandRight;0.7062303;-0.13329;2.769659;
HandLeft;0.6838418;-0.1506839;2.766588;
Spine;1.06511;-0.04009615;3.057271;
HipCenter;1.060556;-0.1313099;3.047792;
HipRight;1.081346;-0.1870681;2.994438;
HipLeft;1.034755;-0.1759107;3.084349;
KneeRight;1.220151;-0.6486845;2.944185;
