Floor;-0.03103754;0.9995163;0.001969468;1.069269;
Head;1.287501;0.6064321;3.166494;
ShoulderCenter;1.346665;0.4158462;3.142458;
ShoulderRight;1.381426;0.2841478;2.990612;
ShoulderLeft;1.325542;0.3061781;3.325041;
ElbowRight;1.389456;0.01785832;2.896976;
ElbowLeft;1.255552;-6.651376E-05;3.189533;
WristRight;1.315699;-0.227517;2.859789;
WristLeft;1.266023;-0.2710619;3.348901;
HandRight;1.28741;-0.2952967;2.832128;
HandLeft;1.266762;-0.3237793;3.373095;
Spine;1.296648;-0.003908396;3.105606;
HipCenter;1.286645;-0.08785932;3.102032;
HipRight;1.291587;-0.156864;3.031448;
HipLeft;1.266439;-0.1469503;3.158386;
KneeRight;1.294528;-0.5887932;2.978502;
KneeLeft;1.220592;-0.5967247;3.066158;
AnkleRight;1.552582;-0.9403774;2.927022;
AnkleLeft;1.320373;-0.9742004;3.071875;
FootRight;1.544739;-1.002348;2.912488;
FootLeft;1.291695;-1.0464;3.106477;
Head;1.231433;0.5837504;3.174727;
ShoulderCenter;1.329805;0.420917;3.148602;
ShoulderRight;1.362721;0.2918789;2.997641;
ShoulderLeft;1.260794;0.2618053;3.274064;
ElbowRight;1.375031;0.02716838;2.895735;
ElbowLeft;1.229435;-0.01667299;3.252425;
WristRight;1.304015;-0.2263533;2.858015;
WristLeft;1.227904;-0.2725363;3.343109;
HandRight;1.275267;-0.3086383;2.835497;
HandLeft;1.213911;-0.3530186;3.370944;
Spine;1.269889;0.04471038;3.120498;
HipCenter;1.259867;-0.03112054;3.117407;
HipRight;1.272129;-0.08887683;3.047493;
HipLeft;1.230326;-0.10409;3.172507;
KneeRight;1.238136;-0.6115986;2.99442;
KneeLeft;1.136998;-0.5088896;3.026032;
AnkleRight;1.469726;-0.9538534;2.941496;
AnkleLeft;1.321246;-0.9721842;3.072745;
FootRight;1.43646;-1.014534;2.934098;
FootLeft;1.273902;-1.042122;3.097024;
Head;1.209659;0.6019386;3.179899;
ShoulderCenter;1.298145;0.4236954;3.163081;
ShoulderRight;1.315016;0.2902567;3.00908;
ShoulderLeft;1.26167;0.3117865;3.348965;
ElbowRight;1.34646;0.03579367;2.902143;
ElbowLeft;1.2093;-0.03024489;3.30895;
WristRight;1.283117;-0.2272422;2.867381;
WristLeft;1.182922;-0.2695938;3.380397;
HandRight;1.264663;-0.3166457;2.847242;
HandLeft;1.166152;-0.3655038;3.40919;
Spine;1.234543;0.004922509;3.107315;
HipCenter;1.223114;-0.07894534;3.099298;
HipRight;1.226952;-0.1427834;3.030816;
HipLeft;1.204831;-0.1313404;3.150164;
KneeRight;1.205748;-0.6189409;3.012389;
KneeLeft;1.074098;-0.5082747;3.057063;
AnkleRight;1.366842;-0.9626805;2.962531;
AnkleLeft;1.27777;-0.9715929;3.051187;
FootRight;1.32948;-1.014283;2.92732;
FootLeft;1.266644;-1.038938;3.109883;
Head;1.176249;0.6019691;3.174774;
ShoulderCenter;1.26353;0.4126134;3.164429;
ShoulderRight;1.302548;0.28959;3.008164;
ShoulderLeft;1.211786;0.3051791;3.297942;
ElbowRight;1.322613;0.03268234;2.903038;
ElbowLeft;1.194001;-0.02566782;3.361792;
WristRight;1.242771;-0.2391385;2.885034;
WristLeft;1.12948;-0.2678654;3.403666;
HandRight;1.241541;-0.3341569;2.883544;
HandLeft;1.097929;-0.3466105;3.416599;
Spine;1.202105;-0.004267742;3.113806;
HipCenter;1.188895;-0.08797817;3.10751;
HipRight;1.199806;-0.1509659;3.039151;
HipLeft;1.156266;-0.1461468;3.159099;
KneeRight;1.175091;-0.6309386;3.028773;
KneeLeft;1.029176;-0.5290084;3.068331;
AnkleRight;1.282551;-0.9834808;2.954789;
AnkleLeft;1.22895;-0.9760579;2.983274;
FootRight;1.21828;-1.02494;2.960211;
FootLeft;1.189341;-1.045311;3.037016;
Head;1.133115;0.5782253;3.167958;
ShoulderCenter;1.236513;0.4161062;3.16224;
ShoulderRight;1.257508;0.2862697;3.009838;
ShoulderLeft;1.192571;0.3093535;3.296028;
ElbowRight;1.29768;0.03927623;2.908898;
ElbowLeft;1.163519;-0.01616822;3.374753;
WristRight;1.239264;-0.2350745;2.889817;
WristLeft;1.073241;-0.2626199;3.403927;
HandRight;1.230296;-0.3318518;2.889879;
HandLeft;1.041465;-0.3314098;3.401003;
Spine;1.17455;-0.0008438958;3.110936;
HipCenter;1.162538;-0.08440126;3.104501;
HipRight;1.169498;-0.147373;3.038984;
HipLeft;1.138103;-0.1389171;3.153973;
KneeRight;1.141676;-0.6276491;3.054603;
KneeLeft;0.9701239;-0.5769448;3.081028;
AnkleRight;1.226494;-0.9917068;2.987094;
AnkleLeft;1.111385;-0.9904578;2.953058;
FootRight;1.1427;-1.037331;2.97969;
