Floor;-0.03103754;0.9995163;0.001969468;1.069269;
Head;1.270781;0.5662839;3.161153;
ShoulderCenter;1.357245;0.410991;3.129306;
ShoulderRight;1.385845;0.2783018;2.980205;
ShoulderLeft;1.316619;0.3156188;3.297651;
ElbowRight;1.367914;0.04089605;2.888897;
ElbowLeft;1.261363;0.05949211;3.223085;
WristRight;1.265939;-0.2038788;2.857104;
WristLeft;1.181017;-0.1936005;3.199522;
HandRight;1.230356;-0.2901578;2.851262;
HandLeft;1.155178;-0.2832434;3.19313;
Spine;1.297029;-0.01583115;3.097531;
HipCenter;1.284986;-0.1011956;3.095006;
HipRight;1.292141;-0.1692746;3.031272;
HipLeft;1.26099;-0.152482;3.147094;
KneeRight;1.334073;-0.5837617;3.007734;
KneeLeft;1.193312;-0.5961002;3.188777;
AnkleRight;1.376693;-0.9454837;2.993689;
AnkleLeft;1.32392;-0.9060199;3.128025;
FootRight;1.340382;-1.042247;3.022226;
FootLeft;1.354607;-1.024642;3.205677;
Head;1.25363;0.568399;3.166243;
ShoulderCenter;1.332239;0.4145918;3.140079;
ShoulderRight;1.362772;0.2860331;2.985861;
ShoulderLeft;1.246026;0.2510409;3.238719;
ElbowRight;1.344713;0.04235235;2.889529;
ElbowLeft;1.217347;-0.04732767;3.197458;
WristRight;1.227871;-0.2235406;2.866488;
WristLeft;1.132574;-0.237946;3.256749;
HandRight;1.196574;-0.3066103;2.861049;
HandLeft;1.107483;-0.3256322;3.228779;
Spine;1.282105;-0.01285604;3.098433;
HipCenter;1.271476;-0.09830563;3.094514;
HipRight;1.283464;-0.1585996;3.02993;
HipLeft;1.236519;-0.1624646;3.144459;
KneeRight;1.323008;-0.6075294;3.018864;
KneeLeft;1.16945;-0.609078;3.186925;
AnkleRight;1.362007;-0.9611498;2.996131;
AnkleLeft;1.296389;-0.9824908;3.130157;
FootRight;1.330627;-1.037285;2.998357;
FootLeft;1.279393;-1.03432;3.192633;
Head;1.221146;0.581346;3.162716;
ShoulderCenter;1.300429;0.4146906;3.153508;
ShoulderRight;1.31435;0.2809439;2.985564;
ShoulderLeft;1.186277;0.2149668;3.227747;
ElbowRight;1.302627;0.02993853;2.894035;
ElbowLeft;1.169266;-0.0503758;3.16515;
WristRight;1.19975;-0.2129618;2.866318;
WristLeft;1.10331;-0.248122;3.226742;
HandRight;1.148924;-0.2948095;2.859503;
HandLeft;1.0883;-0.3381619;3.195177;
Spine;1.244489;-0.01905361;3.105622;
HipCenter;1.233446;-0.1058329;3.099831;
HipRight;1.258558;-0.1520895;3.040014;
HipLeft;1.194927;-0.1785507;3.141885;
KneeRight;1.305416;-0.6299062;3.022728;
KneeLeft;1.123689;-0.613964;3.186733;
AnkleRight;1.352714;-0.9747928;3.002363;
AnkleLeft;1.226833;-0.9768482;3.135349;
FootRight;1.323272;-1.054064;3.006322;
FootLeft;1.205821;-1.046291;3.17897;
Head;1.172823;0.5678793;3.163992;
ShoulderCenter;1.255503;0.4168721;3.159961;
ShoulderRight;1.294647;0.2865053;2.991039;
ShoulderLeft;1.209227;0.3057887;3.274142;
ElbowRight;1.283599;0.03071914;2.901007;
ElbowLeft;1.15458;0.02502015;3.175898;
WristRight;1.149502;-0.2135829;2.871129;
WristLeft;1.112471;-0.2043037;3.22609;
HandRight;1.101498;-0.2960395;2.859194;
HandLeft;1.074217;-0.2897254;3.204051;
Spine;1.21675;-0.02170091;3.106872;
HipCenter;1.208318;-0.1091661;3.100355;
HipRight;1.209491;-0.1668219;3.042336;
HipLeft;1.184596;-0.1682458;3.142878;
KneeRight;1.299545;-0.623803;3.01952;
KneeLeft;1.058826;-0.6110423;3.197084;
AnkleRight;1.350234;-0.973712;2.993455;
