Floor;-0.03103754;0.9995163;0.001969468;1.069269;
Head;1.456298;0.538928;3.134956;
ShoulderCenter;1.543855;0.3900201;3.126124;
ShoulderRight;1.55088;0.2835846;2.996336;
ShoulderLeft;1.490952;0.2598461;3.258965;
ElbowRight;1.562351;0.06324649;2.879478;
ElbowLeft;1.470554;0.005116368;3.35584;
WristRight;1.534533;-0.2340871;2.838263;
WristLeft;1.354419;-0.1999838;3.36587;
HandRight;1.528952;-0.3115338;2.808855;
HandLeft;1.304684;-0.2653218;3.35357;
Spine;1.467378;-0.0145113;3.059749;
HipCenter;1.452083;-0.09541757;3.049181;
HipRight;1.453575;-0.1535101;2.97373;
HipLeft;1.426607;-0.1641923;3.10163;
KneeRight;1.565047;-0.4850261;2.960254;
KneeLeft;1.39172;-0.6258101;3.005455;
AnkleRight;1.675829;-0.8144885;2.936127;
AnkleLeft;1.314166;-0.9505757;2.989993;
FootRight;1.600661;-0.8669678;2.918933;
FootLeft;1.249895;-1.027302;3.017454;
Head;1.440431;0.5479884;3.14362;
ShoulderCenter;1.512652;0.3890427;3.127594;
ShoulderRight;1.525714;0.2710237;2.982154;
ShoulderLeft;1.44361;0.2507706;3.24272;
ElbowRight;1.539639;0.01293234;2.864876;
ElbowLeft;1.445342;-0.001988075;3.366103;
WristRight;1.514585;-0.2592643;2.830668;
WristLeft;1.342604;-0.2093288;3.368551;
HandRight;1.511345;-0.3443227;2.808735;
HandLeft;1.283812;-0.296086;3.352857;
Spine;1.441316;0.01307773;3.070075;
HipCenter;1.425368;-0.05910088;3.06199;
HipRight;1.43179;-0.1144419;2.992948;
HipLeft;1.395605;-0.1206785;3.11037;
KneeRight;1.554604;-0.4868391;2.973508;
KneeLeft;1.365056;-0.6109079;3.016773;
AnkleRight;1.665267;-0.8223937;2.942126;
AnkleLeft;1.314087;-0.9503096;2.995718;
FootRight;1.587405;-0.8602734;2.918442;
FootLeft;1.25432;-1.028978;3.025655;
Head;1.377753;0.5495784;3.115989;
ShoulderCenter;1.470359;0.3943803;3.118143;
ShoulderRight;1.504201;0.2654204;2.970418;
ShoulderLeft;1.434223;0.3055193;3.312996;
ElbowRight;1.525068;0.01204537;2.868214;
ElbowLeft;1.408099;-0.004749209;3.368659;
WristRight;1.458457;-0.2425773;2.836622;
WristLeft;1.328054;-0.228394;3.371457;
HandRight;1.454306;-0.3476346;2.817718;
HandLeft;1.276874;-0.3067385;3.355609;
Spine;1.397656;-0.005366575;3.065689;
HipCenter;1.382602;-0.08580905;3.058522;
HipRight;1.385447;-0.1581111;2.986776;
HipLeft;1.363189;-0.1363808;3.111768;
KneeRight;1.541523;-0.5090775;2.99745;
KneeLeft;1.349385;-0.6189878;3.018498;
AnkleRight;1.690105;-0.8431896;2.993701;
AnkleLeft;1.313827;-0.9506631;2.997185;
FootRight;1.607095;-0.8840127;2.974067;
FootLeft;1.250493;-1.030124;3.035873;
Head;1.361363;0.5600122;3.12922;
ShoulderCenter;1.44462;0.405509;3.116421;
ShoulderRight;1.472028;0.2704901;2.965503;
ShoulderLeft;1.385825;0.2781768;3.276507;
ElbowRight;1.475253;0.02710227;2.869775;
ElbowLeft;1.346026;-0.03676327;3.302803;
WristRight;1.402622;-0.2475134;2.832785;
WristLeft;1.304657;-0.261834;3.359617;
HandRight;1.388129;-0.3285832;2.825262;
HandLeft;1.276529;-0.3080795;3.357991;
Spine;1.371869;0.02223202;3.07137;
HipCenter;1.356851;-0.05328397;3.066165;
HipRight;1.361007;-0.1150656;2.995762;
HipLeft;1.32898;-0.1143493;3.119785;
KneeRight;1.426715;-0.5114348;2.970526;
KneeLeft;1.328514;-0.6139124;3.025134;
AnkleRight;1.622657;-0.8208092;3.062624;
AnkleLeft;1.299397;-0.9637675;2.988586;
FootRight;1.649642;-0.9286369;3.056253;
FootLeft;1.241488;-1.040481;3.044775;
Head;1.318043;0.5641723;3.141567;
ShoulderCenter;1.397287;0.4055125;3.112386;
