Floor;-0.02685815;0.9996341;0.003183006;1.061754;
Head;-0.940717;0.5247719;2.972353;
ShoulderCenter;-1.076577;0.3355791;2.930553;
ShoulderRight;-0.9827311;0.1221614;3.056405;
ShoulderLeft;-1.147371;0.2092123;2.817955;
ElbowRight;-1.006289;-0.1549838;3.229406;
ElbowLeft;-1.277609;-0.06484289;2.754496;
WristRight;-0.8690076;-0.3682644;3.323149;
WristLeft;-1.334171;-0.3333427;2.766538;
HandRight;-0.823247;-0.439358;3.359116;
HandLeft;-1.36732;-0.3791944;2.780052;
Spine;-1.073296;-0.04730951;2.934081;
HipCenter;-1.07264;-0.1238872;2.938247;
HipRight;-1.03504;-0.2083761;2.986908;
HipLeft;-1.109128;-0.1692032;2.88776;
KneeRight;-0.9286159;-0.6868024;2.965222;
KneeLeft;-1.371726;-0.7429216;3.077806;
AnkleRight;-0.7714225;-1.042662;3.010276;
AnkleLeft;-1.541101;-1.048025;3.032218;
FootRight;-0.6654184;-1.085887;3.024628;
FootLeft;-1.469833;-1.104258;3.04327;
Head;-0.8829848;0.5248166;2.957165;
ShoulderCenter;-1.018459;0.3308305;2.921277;
ShoulderRight;-0.9258434;0.1524777;3.035317;
ShoulderLeft;-1.087324;0.2065361;2.816571;
ElbowRight;-0.9415138;-0.1225981;3.208557;
ElbowLeft;-1.221074;-0.08145573;2.756654;
WristRight;-0.8792455;-0.340595;3.304576;
WristLeft;-1.270864;-0.3277931;2.761672;
HandRight;-0.8584893;-0.4132606;3.341283;
HandLeft;-1.302637;-0.3866658;2.78042;
Spine;-1.019538;-0.04456328;2.928514;
HipCenter;-1.019754;-0.119642;2.933409;
HipRight;-0.9836217;-0.201879;2.991775;
HipLeft;-1.056288;-0.1775527;2.874431;
KneeRight;-0.8813525;-0.6629258;2.966127;
KneeLeft;-1.264368;-0.6457948;3.076813;
AnkleRight;-0.7628224;-1.045106;3.011014;
AnkleLeft;-1.52551;-1.034268;3.035647;
FootRight;-0.6385052;-1.087825;3.026276;
FootLeft;-1.47012;-1.112839;3.053702;
Head;-0.8312354;0.5179332;2.942402;
ShoulderCenter;-0.9459125;0.3199679;2.91784;
ShoulderRight;-0.8731788;0.1551584;3.046894;
ShoulderLeft;-1.026371;0.2042582;2.811832;
ElbowRight;-0.8524525;-0.09053473;3.004551;
ElbowLeft;-1.15712;-0.0997173;2.758884;
WristRight;-0.840695;-0.2842168;3.262577;
WristLeft;-1.206247;-0.3401999;2.772519;
HandRight;-0.7854549;-0.3393068;3.275778;
HandLeft;-1.237722;-0.3963344;2.781481;
Spine;-0.9457362;-0.05366014;2.932531;
HipCenter;-0.945701;-0.1283857;2.938905;
HipRight;-0.9112004;-0.2081077;2.99835;
HipLeft;-0.9801369;-0.1860128;2.881607;
KneeRight;-0.8278602;-0.6581203;2.959575;
KneeLeft;-1.138496;-0.5560088;3.06708;
AnkleRight;-0.7554904;-1.04492;3.008937;
AnkleLeft;-1.413668;-0.9169633;3.047709;
FootRight;-0.7052194;-1.114316;2.994964;
FootLeft;-1.336502;-0.9616566;2.997894;
Head;-0.7803251;0.4895868;2.960818;
ShoulderCenter;-0.8956961;0.3287903;2.919988;
ShoulderRight;-0.8154197;0.1482627;3.059809;
ShoulderLeft;-0.9679033;0.2103545;2.806222;
ElbowRight;-0.7931061;-0.09223826;2.997995;
ElbowLeft;-1.088833;-0.09065423;2.755232;
WristRight;-0.8005037;-0.2847671;3.25185;
WristLeft;-1.120151;-0.3314376;2.764524;
HandRight;-0.7642733;-0.3465827;3.268108;
HandLeft;-1.144712;-0.3987296;2.782621;
Spine;-0.891898;-0.05534628;2.925619;
HipCenter;-0.8911384;-0.1321736;2.930191;
HipRight;-0.8561842;-0.2114135;2.983385;
HipLeft;-0.9248018;-0.1834721;2.875895;
KneeRight;-0.8167253;-0.6563376;2.964694;
KneeLeft;-1.066466;-0.5295899;3.05353;
AnkleRight;-0.7479268;-1.043573;3.006982;
AnkleLeft;-1.328443;-0.8896337;3.052057;
FootRight;-0.6683562;-1.087498;2.960008;
FootLeft;-1.248872;-0.9335585;3.005082;
Head;-0.740172;0.5199178;2.960454;
ShoulderCenter;-0.8412057;0.3401585;2.918903;
ShoulderRight;-0.7673758;0.1574226;3.063529;
ShoulderLeft;-0.9166517;0.2186269;2.803945;
ElbowRight;-0.7508192;-0.1239978;2.983234;
ElbowLeft;-1.003382;-0.07570795;2.741083;
WristRight;-0.7401488;-0.2875634;3.189878;
WristLeft;-1.029794;-0.3195373;2.74514;
HandRight;-0.7440527;-0.3541954;3.266486;
HandLeft;-1.042008;-0.402651;2.773789;
Spine;-0.8319303;-0.04324698;2.924391;
HipCenter;-0.8300752;-0.1199281;2.928941;
HipRight;-0.7947625;-0.2006612;2.984607;
HipLeft;-0.8621471;-0.1731594;2.872085;
KneeRight;-0.7962245;-0.6572088;2.978302;
KneeLeft;-1.010923;-0.5094395;3.06491;
AnkleRight;-0.7452151;-1.043766;3.006692;
AnkleLeft;-1.283463;-0.8884659;3.072445;
FootRight;-0.6627148;-1.088132;2.960383;
FootLeft;-1.200963;-0.9328322;3.026136;
Head;-0.6631645;0.5154763;2.976472;
ShoulderCenter;-0.7881271;0.3439517;2.937691;
ShoulderRight;-0.7139372;0.1650267;3.044166;
ShoulderLeft;-0.8633983;0.2376664;2.811434;
ElbowRight;-0.7218331;-0.1220315;2.967257;
ElbowLeft;-0.9270261;-0.05855129;2.724766;
WristRight;-0.7111626;-0.2855971;3.173862;
WristLeft;-0.9211802;-0.3041263;2.740447;
HandRight;-0.7124178;-0.3570617;3.25175;
HandLeft;-0.9313865;-0.4093452;2.740378;
Spine;-0.7721784;-0.04920062;2.930117;
HipCenter;-0.7689887;-0.1278311;2.932064;
HipRight;-0.7329406;-0.203816;2.976158;
HipLeft;-0.800198;-0.1711282;2.882967;
KneeRight;-0.7987989;-0.6659127;2.992019;
KneeLeft;-0.9211045;-0.6662916;3.113353;
AnkleRight;-0.7445475;-1.045311;3.007537;
AnkleLeft;-1.250646;-0.9586051;3.114049;
FootRight;-0.6657675;-1.087343;2.959221;
FootLeft;-1.235343;-1.064939;3.159772;
Head;-0.6168576;0.5227138;2.960876;
ShoulderCenter;-0.7562226;0.3601216;2.937686;
ShoulderRight;-0.6657435;0.1773764;3.032056;
ShoulderLeft;-0.8343437;0.2466018;2.812961;
ElbowRight;-0.6426165;-0.06071676;2.979841;
ElbowLeft;-0.8521119;-0.01060417;2.727609;
WristRight;-0.6354128;-0.1885916;3.190122;
WristLeft;-0.8183518;-0.2455744;2.751797;
HandRight;-0.6364251;-0.2601346;3.267461;
HandLeft;-0.8216779;-0.3507397;2.757258;
Spine;-0.7175276;-0.02196347;2.948094;
HipCenter;-0.710952;-0.09897012;2.953633;
HipRight;-0.6697624;-0.1747894;2.998853;
