Floor;-0.02685815;0.9996341;0.003183006;1.061754;
Head;1.152221;0.5933592;3.25335;
ShoulderCenter;1.283868;0.3896364;3.20911;
ShoulderRight;1.315992;0.2639233;3.060611;
ShoulderLeft;1.186235;0.2171811;3.266446;
ElbowRight;1.284472;0.01534224;2.93293;
ElbowLeft;1.129582;-0.1147656;3.192441;
WristRight;1.052344;-0.2074037;2.893933;
WristLeft;1.001128;-0.2280629;2.888417;
HandRight;0.9994022;-0.2639043;2.888451;
HandLeft;0.9866597;-0.3003619;2.91268;
Spine;1.251402;0.01174287;3.142191;
HipCenter;1.244909;-0.06383583;3.132259;
HipRight;1.269162;-0.1108439;3.070681;
HipLeft;1.210772;-0.1318779;3.170757;
KneeRight;1.336173;-0.6078351;3.116673;
KneeLeft;1.10596;-0.6459694;3.248508;
AnkleRight;1.543157;-0.9777839;3.061294;
AnkleLeft;0.938737;-1.005222;3.199672;
FootRight;1.492269;-1.047277;3.065942;
FootLeft;0.834685;-1.039783;3.23965;
Head;1.114518;0.5618244;3.261092;
ShoulderCenter;1.234548;0.3678878;3.208546;
ShoulderRight;1.268444;0.2529867;3.075176;
ShoulderLeft;1.142638;0.1937103;3.297486;
ElbowRight;1.212101;0.01505786;2.916126;
ElbowLeft;1.116565;-0.1159898;3.194532;
WristRight;0.9888237;-0.2164527;2.891538;
WristLeft;0.9370968;-0.2301158;2.906143;
HandRight;0.9220126;-0.2686382;2.885231;
HandLeft;0.9152732;-0.268918;2.883168;
Spine;1.207023;-0.02770728;3.147032;
HipCenter;1.201518;-0.1068263;3.138309;
HipRight;1.224597;-0.1686247;3.05506;
HipLeft;1.167984;-0.1952991;3.194689;
KneeRight;1.321635;-0.6058991;3.116811;
KneeLeft;1.07543;-0.6416335;3.24835;
AnkleRight;1.542894;-0.9780773;3.062557;
AnkleLeft;0.8745489;-0.9929623;3.189451;
FootRight;1.493629;-1.049695;3.063718;
FootLeft;0.7793652;-1.03157;3.246749;
Head;1.09635;0.5792901;3.283314;
ShoulderCenter;1.177975;0.360253;3.218139;
ShoulderRight;1.216979;0.2471689;3.080251;
ShoulderLeft;1.114834;0.2322927;3.31591;
ElbowRight;1.14409;-0.01810428;2.918579;
ElbowLeft;1.056921;-0.08699319;3.206674;
WristRight;0.9765227;-0.2036625;2.888891;
WristLeft;0.927727;-0.2221644;2.914731;
HandRight;0.899102;-0.2557542;2.882081;
HandLeft;0.8829712;-0.2741632;2.923414;
Spine;1.173447;-0.06543948;3.137209;
HipCenter;1.172542;-0.150578;3.124686;
HipRight;1.195603;-0.2063455;3.05516;
HipLeft;1.153252;-0.2097299;3.175115;
KneeRight;1.301486;-0.6075655;3.114312;
KneeLeft;1.006231;-0.6575547;3.246232;
AnkleRight;1.540218;-0.9782448;3.062492;
AnkleLeft;0.8713574;-0.993866;3.191421;
FootRight;1.493256;-1.05445;3.065422;
FootLeft;0.7702782;-1.036301;3.24304;
Head;1.018803;0.5684938;3.289115;
ShoulderCenter;1.129552;0.3580533;3.235182;
ShoulderRight;1.161184;0.2385294;3.082582;
ShoulderLeft;1.042787;0.2311401;3.30007;
ElbowRight;1.095916;-0.03863645;2.923739;
ElbowLeft;0.9983906;-0.08890305;3.217123;
WristRight;0.9413408;-0.2233598;2.88461;
WristLeft;0.9181927;-0.2253107;2.915379;
