Floor;-0.02685815;0.9996341;0.003183006;1.061754;
Head;0.7351723;0.499677;3.449334;
ShoulderCenter;0.8408238;0.3381611;3.410487;
ShoulderRight;0.9170271;0.221743;3.29458;
ShoulderLeft;0.7628255;0.1938788;3.509782;
ElbowRight;0.915104;-0.03617674;3.16138;
ElbowLeft;0.7384887;-0.07974549;3.436723;
WristRight;0.8015013;-0.2633427;3.090694;
WristLeft;0.7580798;-0.2187379;3.181792;
HandRight;0.7581862;-0.339831;3.086668;
HandLeft;0.798394;-0.3046743;3.20592;
Spine;0.8390157;-0.06285436;3.374226;
HipCenter;0.838654;-0.1430575;3.370565;
HipRight;0.8730816;-0.1961699;3.31557;
HipLeft;0.803691;-0.2087088;3.412081;
KneeRight;1.057092;-0.678014;3.333163;
KneeLeft;0.7211636;-0.6475444;3.460758;
AnkleRight;1.319484;-0.9618244;3.355248;
AnkleLeft;0.6943845;-0.9780137;3.414677;
FootRight;1.338918;-1.031795;3.36216;
FootLeft;0.657056;-1.062167;3.441576;
Head;0.674846;0.4872745;3.429584;
ShoulderCenter;0.7971786;0.3492728;3.396937;
ShoulderRight;0.8761843;0.2313962;3.290633;
ShoulderLeft;0.692783;0.1355807;3.453304;
ElbowRight;0.8877047;-0.03571936;3.151217;
ElbowLeft;0.6776883;-0.1529501;3.424692;
WristRight;0.7952092;-0.2609551;3.092622;
WristLeft;0.5893881;-0.1054137;3.205281;
HandRight;0.7525319;-0.3425438;3.090287;
HandLeft;0.5599546;-0.08956829;3.1371;
Spine;0.80923;-0.06893101;3.400465;
HipCenter;0.7713374;-0.1463702;3.362859;
HipRight;0.8088787;-0.18339;3.319884;
HipLeft;0.7279642;-0.2268889;3.394331;
KneeRight;0.9164206;-0.6511583;3.314963;
KneeLeft;0.7045082;-0.6495794;3.457818;
AnkleRight;1.25439;-0.9254903;3.325203;
AnkleLeft;0.6943282;-0.9857992;3.418601;
FootRight;1.262082;-1.018061;3.361177;
FootLeft;0.6406087;-1.022658;3.361516;
Head;0.6549918;0.5260915;3.428875;
ShoulderCenter;0.753746;0.3603858;3.410524;
ShoulderRight;0.8237528;0.2406479;3.283241;
ShoulderLeft;0.6577667;0.1787069;3.484828;
ElbowRight;0.8467094;-0.01515663;3.146483;
ElbowLeft;0.6413874;-0.06770347;3.470569;
WristRight;0.7753208;-0.25967;3.091178;
WristLeft;0.5991534;-0.2308802;3.304555;
HandRight;0.7451102;-0.3456589;3.089432;
HandLeft;0.5850754;-0.2852725;3.254227;
Spine;0.7743091;-0.06053727;3.391433;
HipCenter;0.7313576;-0.1373859;3.355619;
HipRight;0.7618028;-0.1862796;3.295161;
HipLeft;0.6929868;-0.2159853;3.396169;
KneeRight;0.8488075;-0.6489011;3.288771;
KneeLeft;0.6692643;-0.6451646;3.454369;
AnkleRight;1.171623;-0.9253541;3.32542;
AnkleLeft;0.6931769;-0.9856249;3.418384;
FootRight;1.180404;-1.012612;3.334605;
FootLeft;0.6346024;-1.020705;3.371861;
Head;0.6211669;0.5347809;3.43414;
ShoulderCenter;0.7080418;0.3772085;3.388914;
ShoulderRight;0.7865126;0.2464361;3.281893;
ShoulderLeft;0.6110052;0.1823504;3.446832;
ElbowRight;0.8248498;-0.01433421;3.142513;
ElbowLeft;0.5916684;-0.1180059;3.453362;
WristRight;0.7636241;-0.2552039;3.095294;
WristLeft;0.5430884;-0.2682492;3.267085;
HandRight;0.7410758;-0.3450481;3.091371;
HandLeft;0.5303456;-0.3699077;3.261475;
Spine;0.7168073;-0.0516136;3.387888;
HipCenter;0.6773003;-0.1305026;3.35015;
HipRight;0.7119303;-0.1752262;3.300271;
HipLeft;0.6354845;-0.2044584;3.38743;
KneeRight;0.7741719;-0.6336769;3.280484;
KneeLeft;0.6395534;-0.6453698;3.435955;
AnkleRight;1.079641;-0.9290702;3.31838;
AnkleLeft;0.6928118;-0.9858982;3.418519;
FootRight;1.056293;-1.016276;3.348976;
FootLeft;0.640366;-1.021005;3.364786;
Head;0.5732889;0.529574;3.4193;
ShoulderCenter;0.6801008;0.375542;3.386402;
ShoulderRight;0.7423027;0.254142;3.273663;
ShoulderLeft;0.5485667;0.149662;3.460124;
ElbowRight;0.800936;-0.006942471;3.140605;
ElbowLeft;0.5496615;-0.1668615;3.368756;
WristRight;0.7440462;-0.2415998;3.09654;
WristLeft;0.4429756;-0.1401416;3.142236;
HandRight;0.7243856;-0.3435002;3.097544;
HandLeft;0.4074137;-0.1312349;3.071738;
Spine;0.6682978;-0.02084561;3.383983;
HipCenter;0.625034;-0.09049027;3.348197;
HipRight;0.6614;-0.1356141;3.291323;
HipLeft;0.575172;-0.1827963;3.38955;
KneeRight;0.7082601;-0.6354575;3.277642;
KneeLeft;0.6035455;-0.6621209;3.42715;
AnkleRight;0.9843563;-0.9395438;3.313759;
AnkleLeft;0.6926131;-0.9868985;3.418032;
FootRight;0.9554593;-1.025299;3.340119;
FootLeft;0.6802984;-1.052991;3.399771;
Head;0.5266572;0.5391305;3.371581;
ShoulderCenter;0.6404297;0.3884249;3.386961;
ShoulderRight;0.7113933;0.2671435;3.274518;
ShoulderLeft;0.5194252;0.1905705;3.423157;
ElbowRight;0.7639791;-0.007578322;3.132998;
ElbowLeft;0.4973891;-0.04778067;3.368335;
WristRight;0.7018403;-0.2632965;3.116008;
WristLeft;0.4827554;-0.2687298;3.585171;
HandRight;0.7125795;-0.3482851;3.104904;
HandLeft;0.4636783;-0.3284948;3.624816;
Spine;0.627296;-0.01510983;3.385978;
HipCenter;0.5847904;-0.08566814;3.34492;
HipRight;0.617302;-0.1301282;3.29259;
HipLeft;0.5332903;-0.1663198;3.381746;
KneeRight;0.6098525;-0.6200939;3.272571;
KneeLeft;0.5591863;-0.6472909;3.427291;
AnkleRight;0.8623568;-0.942351;3.287179;
AnkleLeft;0.6920416;-0.9970464;3.413875;
FootRight;0.8068222;-1.02081;3.294891;
FootLeft;0.67779;-1.065956;3.397041;
Head;0.5055423;0.5497335;3.383121;
ShoulderCenter;0.6024026;0.390158;3.361196;
ShoulderRight;0.6740655;0.2605508;3.257869;
ShoulderLeft;0.4970351;0.1928251;3.423949;
ElbowRight;0.7362018;-0.01748672;3.133996;
ElbowLeft;0.4675038;-0.0528411;3.358127;
WristRight;0.6871946;-0.2744287;3.119554;
WristLeft;0.4279537;-0.2332049;3.604527;
HandRight;0.6876661;-0.3451749;3.120885;
HandLeft;0.3828493;-0.2835326;3.625497;
Spine;0.5910897;-0.01497792;3.367888;
