Floor;-0.01454949;0.999862;0.0080057;1.06205;
Head;1.292841;0.5717236;3.221563;
ShoulderCenter;1.264191;0.3467942;3.206842;
ShoulderRight;1.2883;0.2080765;3.060857;
ShoulderLeft;1.176684;0.1339177;3.262353;
ElbowRight;1.280958;-0.01202706;2.967;
ElbowLeft;1.171587;-0.0491008;3.224181;
WristRight;1.135492;-0.1997975;2.943993;
WristLeft;1.086437;-0.2007265;3.048093;
HandRight;1.074478;-0.2604432;2.944115;
HandLeft;1.071078;-0.2622622;3.052631;
Spine;1.237901;-0.03428172;3.167489;
HipCenter;1.232642;-0.1104969;3.163052;
HipRight;1.253777;-0.1514888;3.105891;
HipLeft;1.20355;-0.1848602;3.205624;
KneeRight;1.376775;-0.6727112;3.009607;
KneeLeft;1.113532;-0.6648121;3.237906;
AnkleRight;1.590139;-1.043138;2.95255;
AnkleLeft;1.111561;-0.988407;3.131911;
FootRight;1.530209;-1.071461;2.848263;
FootLeft;1.033695;-1.073227;3.168662;
Head;1.25302;0.5930344;3.260321;
ShoulderCenter;1.229247;0.3570502;3.224949;
ShoulderRight;1.246503;0.2156459;3.074417;
ShoulderLeft;1.156367;0.2190733;3.262519;
ElbowRight;1.25145;-0.01221727;2.981854;
ElbowLeft;1.124311;-0.04827386;3.212018;
WristRight;1.106363;-0.2306365;2.944484;
WristLeft;1.089855;-0.1994611;2.976335;
HandRight;1.031546;-0.3092867;2.942697;
HandLeft;1.036145;-0.2935295;2.983623;
Spine;1.19359;-0.05868927;3.170223;
HipCenter;1.187299;-0.1420837;3.16242;
HipRight;1.203743;-0.1854174;3.117094;
HipLeft;1.171099;-0.1842285;3.19662;
KneeRight;1.262278;-0.6193294;3.029781;
KneeLeft;1.105095;-0.6623502;3.233299;
AnkleRight;1.570327;-0.9509034;2.994508;
AnkleLeft;1.109094;-0.9913288;3.129562;
FootRight;1.59472;-1.079909;2.992519;
FootLeft;1.035773;-1.075355;3.177676;
Head;1.19147;0.597916;3.232418;
ShoulderCenter;1.185746;0.3599451;3.222544;
ShoulderRight;1.218523;0.2177788;3.082027;
ShoulderLeft;1.075699;0.1203165;3.28906;
ElbowRight;1.189382;-0.03013599;2.976947;
ElbowLeft;1.104286;-0.06130005;3.201851;
WristRight;1.096501;-0.2309914;2.941981;
WristLeft;1.064156;-0.1782149;2.957324;
HandRight;1.025177;-0.3115969;2.934761;
HandLeft;1.02307;-0.277326;2.946131;
Spine;1.158361;-0.04675353;3.173587;
HipCenter;1.15178;-0.1278603;3.167323;
HipRight;1.178834;-0.1645379;3.117728;
HipLeft;1.112543;-0.2036812;3.202283;
KneeRight;1.165812;-0.6145199;3.049157;
KneeLeft;1.064955;-0.64172;3.210994;
AnkleRight;1.486414;-0.9591312;3.013408;
AnkleLeft;1.108681;-0.9936901;3.129733;
FootRight;1.521546;-1.081711;3.011434;
FootLeft;1.060576;-1.070954;3.163276;
Head;1.048953;0.5933777;3.292091;
ShoulderCenter;1.138425;0.3729415;3.235292;
ShoulderRight;1.169384;0.2272166;3.091717;
ShoulderLeft;1.0631;0.2156672;3.2781;
ElbowRight;1.170727;-0.02719617;2.988758;
ElbowLeft;1.046516;-0.01362757;3.224264;
WristRight;1.05992;-0.2393337;2.938668;
WristLeft;1.013145;-0.1520754;2.983658;
HandRight;1.007962;-0.3309311;2.92803;
HandLeft;0.9723544;-0.2489149;2.970966;
Spine;1.104545;-0.04636495;3.184411;
HipCenter;1.097769;-0.1302262;3.177845;
HipRight;1.116982;-0.1858029;3.115666;
HipLeft;1.069697;-0.1911585;3.223076;
KneeRight;1.109652;-0.6212262;3.047663;
KneeLeft;1.015881;-0.6353973;3.243165;
AnkleRight;1.432947;-0.9639508;3.008207;
AnkleLeft;1.102968;-0.9965459;3.129339;
FootRight;1.39813;-1.068971;3.057943;
FootLeft;1.032986;-1.078675;3.210522;
Head;0.9656119;0.5706472;3.294389;
ShoulderCenter;1.109036;0.3811346;3.236043;
ShoulderRight;1.154741;0.234811;3.094791;
ShoulderLeft;1.008069;0.1552773;3.262601;
ElbowRight;1.131498;-0.02574867;2.990338;
ElbowLeft;0.9914839;-0.07401749;3.208753;
