Floor;-0.01454949;0.999862;0.0080057;1.06205;
Head;1.311443;0.5291756;3.211123;
ShoulderCenter;1.344065;0.3609473;3.184759;
ShoulderRight;1.373692;0.2304291;3.031725;
ShoulderLeft;1.294768;0.1785371;3.265788;
ElbowRight;1.358242;0.02097355;2.92228;
ElbowLeft;1.293839;-0.01877248;3.233844;
WristRight;1.172323;-0.170802;2.913908;
WristLeft;1.221949;-0.1642154;3.009075;
HandRight;1.127265;-0.2230914;2.922034;
HandLeft;1.139031;-0.2081933;3.003385;
Spine;1.340621;0.02614495;3.141499;
HipCenter;1.339932;-0.04081552;3.135913;
HipRight;1.357099;-0.08660525;3.073021;
HipLeft;1.321583;-0.1099567;3.181244;
KneeRight;1.492618;-0.6679565;3.016423;
KneeLeft;1.221946;-0.6523522;3.240411;
AnkleRight;1.593671;-1.062126;2.986664;
AnkleLeft;1.036229;-1.046467;3.189404;
FootRight;1.52012;-1.08234;2.897237;
FootLeft;0.9488754;-1.090951;3.160474;
Head;1.242002;0.5259908;3.254372;
ShoulderCenter;1.312709;0.3591326;3.190404;
ShoulderRight;1.341861;0.2223328;3.036346;
ShoulderLeft;1.240212;0.1738982;3.263149;
ElbowRight;1.303133;0.0004501312;2.928824;
ElbowLeft;1.227611;-0.1123247;3.182848;
WristRight;1.110358;-0.2187167;2.920258;
WristLeft;1.08532;-0.2473882;2.954282;
HandRight;1.029759;-0.2679332;2.917479;
HandLeft;1.000556;-0.2865185;2.925146;
Spine;1.307823;0.03032888;3.151277;
HipCenter;1.30668;-0.03534782;3.14658;
HipRight;1.328567;-0.0821348;3.084746;
HipLeft;1.282484;-0.1026614;3.192067;
KneeRight;1.474949;-0.6670023;3.015753;
KneeLeft;1.167965;-0.660217;3.239007;
AnkleRight;1.592694;-1.062106;2.986102;
AnkleLeft;0.9754937;-1.02848;3.162618;
FootRight;1.509403;-1.085298;2.880351;
FootLeft;0.8763502;-1.042561;3.175491;
Head;1.183909;0.4935075;3.246793;
ShoulderCenter;1.26299;0.351037;3.195949;
ShoulderRight;1.290048;0.2136073;3.046995;
ShoulderLeft;1.210522;0.224866;3.283711;
ElbowRight;1.26257;-0.0008508843;2.942501;
ElbowLeft;1.182986;-0.07247713;3.177244;
WristRight;1.038693;-0.2148566;2.928029;
WristLeft;1.031681;-0.2445817;2.956516;
HandRight;0.9497003;-0.2885869;2.920211;
HandLeft;0.9354275;-0.2913795;2.914121;
Spine;1.252084;0.01910833;3.159177;
HipCenter;1.249902;-0.0472774;3.154847;
HipRight;1.266058;-0.1026925;3.097515;
HipLeft;1.230271;-0.09762611;3.19798;
KneeRight;1.366901;-0.6599687;3.074759;
KneeLeft;1.138835;-0.6624156;3.239557;
AnkleRight;1.592994;-1.059758;2.985177;
AnkleLeft;0.9832643;-1.019757;3.150789;
FootRight;1.515815;-1.083653;2.893258;
FootLeft;0.8975236;-1.059008;3.171386;
Head;1.162076;0.5089602;3.251676;
ShoulderCenter;1.234912;0.3523984;3.209588;
ShoulderRight;1.25763;0.2143518;3.057858;
ShoulderLeft;1.182444;0.2262274;3.297349;
ElbowRight;1.234793;-0.01445535;2.970731;
ElbowLeft;1.154028;-0.08061521;3.188139;
WristRight;1.002643;-0.2319259;2.927249;
WristLeft;0.9860576;-0.2339544;2.951151;
HandRight;0.9273327;-0.2844246;2.923548;
HandLeft;0.9338536;-0.2718909;2.972299;
Spine;1.210927;0.00721703;3.159873;
HipCenter;1.20465;-0.06270274;3.152352;
HipRight;1.219537;-0.1093574;3.103375;
HipLeft;1.185637;-0.1038903;3.186035;
KneeRight;1.363066;-0.646194;3.035887;
KneeLeft;1.102121;-0.6574783;3.245125;
AnkleRight;1.585832;-1.013892;3.016961;
AnkleLeft;0.9857455;-1.018056;3.15084;
FootRight;1.522317;-1.068227;3.050982;
FootLeft;0.9104536;-1.061886;3.174379;
Head;1.119082;0.5217879;3.255767;
ShoulderCenter;1.171493;0.3500616;3.210126;
ShoulderRight;1.204333;0.2124015;3.073474;
ShoulderLeft;1.119025;0.2238906;3.297887;
