Floor;-0.02017553;0.9997936;0.002383112;1.079039;
Head;1.466026;0.5740541;3.518537;
ShoulderCenter;1.550967;0.3595699;3.497361;
ShoulderRight;1.58543;0.2303408;3.344431;
ShoulderLeft;1.470923;0.2020141;3.63774;
ElbowRight;1.562355;-0.0105664;3.206745;
ElbowLeft;1.400378;-0.1244079;3.476965;
WristRight;1.427965;-0.2392301;3.180571;
WristLeft;1.36622;-0.4283353;3.568689;
HandRight;1.372727;-0.3224702;3.171358;
HandLeft;1.354834;-0.5296445;3.604109;
Spine;1.50174;-0.03255323;3.442145;
HipCenter;1.491894;-0.1109779;3.434654;
HipRight;1.510546;-0.1612607;3.373948;
HipLeft;1.459017;-0.1740077;3.47676;
KneeRight;1.617807;-0.6249328;3.317286;
KneeLeft;1.380309;-0.6774876;3.526;
AnkleRight;1.75826;-0.9087235;3.2746;
AnkleLeft;1.253171;-1.020316;3.469835;
FootRight;1.761289;-1.002112;3.289891;
FootLeft;1.264891;-1.081252;3.437481;
Head;1.418298;0.5608326;3.535206;
ShoulderCenter;1.525727;0.357675;3.498309;
ShoulderRight;1.552443;0.226845;3.351972;
ShoulderLeft;1.416061;0.1873139;3.628926;
ElbowRight;1.535611;0.007173583;3.212809;
ElbowLeft;1.358729;-0.07939396;3.453525;
WristRight;1.425043;-0.2351051;3.183899;
WristLeft;1.345683;-0.3874781;3.564747;
HandRight;1.367522;-0.3242979;3.173739;
HandLeft;1.331627;-0.4391581;3.622554;
Spine;1.463017;-0.05169287;3.45047;
HipCenter;1.449552;-0.1348605;3.445081;
HipRight;1.472272;-0.1841081;3.384814;
HipLeft;1.41227;-0.2026701;3.488792;
KneeRight;1.589385;-0.6535732;3.315464;
KneeLeft;1.368643;-0.6785102;3.530096;
AnkleRight;1.752464;-0.9304653;3.270704;
AnkleLeft;1.252975;-1.020782;3.470472;
FootRight;1.686711;-0.963378;3.23982;
FootLeft;1.224055;-1.06815;3.431543;
Head;1.386172;0.5720074;3.525049;
ShoulderCenter;1.475377;0.3604018;3.502392;
ShoulderRight;1.512318;0.2351459;3.359792;
ShoulderLeft;1.401326;0.2191754;3.659541;
ElbowRight;1.522195;0.009841159;3.24012;
ElbowLeft;1.321364;-0.06646027;3.495602;
WristRight;1.373537;-0.2669339;3.189121;
WristLeft;1.314605;-0.3563606;3.578464;
HandRight;1.349491;-0.3456174;3.176404;
HandLeft;1.293033;-0.4570629;3.596898;
Spine;1.419195;-0.0344503;3.4495;
HipCenter;1.407605;-0.1134272;3.442594;
HipRight;1.421141;-0.1741461;3.370615;
HipLeft;1.376346;-0.183168;3.493458;
KneeRight;1.493777;-0.6595785;3.356436;
KneeLeft;1.326005;-0.6778098;3.534603;
AnkleRight;1.749769;-0.9352866;3.271189;
AnkleLeft;1.252787;-1.019606;3.46931;
FootRight;1.756955;-1.014496;3.265566;
FootLeft;1.21995;-1.074008;3.429554;
Head;1.364558;0.5764392;3.549041;
ShoulderCenter;1.45123;0.3630836;3.500628;
ShoulderRight;1.47066;0.2360592;3.359365;
ShoulderLeft;1.352955;0.210597;3.664423;
ElbowRight;1.483229;0.00822131;3.250137;
ElbowLeft;1.304809;-0.05141834;3.490256;
WristRight;1.371557;-0.2625867;3.1924;
WristLeft;1.236738;-0.2815234;3.480046;
HandRight;1.343351;-0.3471653;3.178818;
HandLeft;1.22914;-0.3852817;3.515728;
Spine;1.379731;-0.02730115;3.466306;
HipCenter;1.364498;-0.105069;3.464488;
HipRight;1.380777;-0.1775919;3.379718;
HipLeft;1.325485;-0.1894534;3.53211;
KneeRight;1.442618;-0.6503912;3.332;
KneeLeft;1.308473;-0.6705453;3.534842;
AnkleRight;1.718016;-0.9251897;3.279092;
AnkleLeft;1.2528;-1.020357;3.468933;
FootRight;1.729455;-1.002699;3.271703;
FootLeft;1.214774;-1.078173;3.431457;
Head;1.333791;0.5881779;3.56158;
ShoulderCenter;1.413122;0.3737338;3.51451;
ShoulderRight;1.441118;0.2421125;3.365852;
ShoulderLeft;1.309387;0.2168639;3.639157;
ElbowRight;1.455235;0.004821351;3.259244;
ElbowLeft;1.254585;-0.05204671;3.491188;
WristRight;1.357534;-0.2634644;3.198034;
WristLeft;1.214415;-0.287168;3.477339;
HandRight;1.333847;-0.3377424;3.181214;
HandLeft;1.206673;-0.3841135;3.522436;
Spine;1.343968;-0.03246033;3.478721;
HipCenter;1.330284;-0.1134102;3.475372;
HipRight;1.342276;-0.1884585;3.38977;
HipLeft;1.285864;-0.2007889;3.544683;
KneeRight;1.382366;-0.6530403;3.322995;
KneeLeft;1.268378;-0.6716133;3.525034;
AnkleRight;1.652295;-0.9199879;3.292387;
AnkleLeft;1.253251;-1.012737;3.473773;
FootRight;1.667488;-1.020645;3.281965;
FootLeft;1.22249;-1.076213;3.444188;
Head;1.286915;0.5889199;3.577447;
ShoulderCenter;1.373294;0.3788673;3.512778;
ShoulderRight;1.416257;0.2488853;3.376145;
ShoulderLeft;1.278529;0.2209581;3.657665;
ElbowRight;1.424904;-0.01329903;3.267939;
ElbowLeft;1.200976;-0.06396114;3.498655;
WristRight;1.341201;-0.2614489;3.201832;
WristLeft;1.171368;-0.3055933;3.452658;
HandRight;1.315277;-0.343052;3.187428;
HandLeft;1.156179;-0.3750955;3.487658;
Spine;1.291716;-0.02620375;3.478905;
