Floor;-0.02809845;0.9996039;0.001617654;1.072008;
Head;1.147758;0.7073797;3.262534;
ShoulderCenter;1.211546;0.5108271;3.206245;
ShoulderRight;1.264951;0.3779237;3.056195;
ShoulderLeft;1.183374;0.4231662;3.281364;
ElbowRight;1.142735;0.2040087;2.988928;
ElbowLeft;1.073565;0.2659639;3.158144;
WristRight;0.9964917;0.04397258;2.958408;
WristLeft;0.9710618;0.09597638;3.058432;
HandRight;0.928979;0.008154534;2.954978;
HandLeft;0.9148749;0.09852561;3.052608;
Spine;1.190607;0.0521921;3.154443;
HipCenter;1.186419;-0.03953489;3.146581;
HipRight;1.202177;-0.1066083;3.085921;
HipLeft;1.165467;-0.08624917;3.192792;
KneeRight;1.280133;-0.532794;3.031753;
KneeLeft;1.077408;-0.5048293;3.264291;
AnkleRight;1.377908;-0.9656537;2.982909;
AnkleLeft;1.053471;-0.9956031;3.194105;
FootRight;1.348729;-1.028983;3.048611;
FootLeft;0.9858388;-1.046973;3.238442;
Head;1.089915;0.7039644;3.294128;
ShoulderCenter;1.169955;0.504845;3.221737;
ShoulderRight;1.242386;0.3755885;3.078466;
ShoulderLeft;1.141784;0.4171841;3.296856;
ElbowRight;1.089476;0.1833535;2.996145;
ElbowLeft;1.013019;0.2619571;3.11986;
WristRight;0.8945329;0.02560234;2.957715;
WristLeft;0.8729821;0.06977013;3.023151;
HandRight;0.8376929;-0.02359974;2.966472;
HandLeft;0.8186393;0.06910196;3.009889;
Spine;1.16838;0.06488427;3.167152;
HipCenter;1.16598;-0.02313284;3.159431;
HipRight;1.186389;-0.0907486;3.099109;
HipLeft;1.143573;-0.06966282;3.203766;
KneeRight;1.287554;-0.5915188;3.043473;
KneeLeft;1.008498;-0.6044127;3.303724;
AnkleRight;1.378247;-0.9657241;2.993523;
AnkleLeft;0.9516191;-0.9978415;3.248934;
FootRight;1.327086;-1.035749;3.007861;
FootLeft;0.8822307;-1.054072;3.285865;
Head;1.047564;0.6806502;3.312248;
ShoulderCenter;1.117054;0.5036026;3.238243;
ShoulderRight;1.195197;0.3669342;3.088619;
ShoulderLeft;1.087207;0.2785556;3.319703;
ElbowRight;1.02204;0.1771797;2.993857;
ElbowLeft;0.952702;0.173183;3.089202;
WristRight;0.8049855;0.02804138;2.945209;
WristLeft;0.7519892;0.02775471;2.979827;
HandRight;0.7257009;0.003698085;2.96093;
HandLeft;0.698675;0.002607225;3.000275;
Spine;1.119938;0.08986795;3.172198;
HipCenter;1.120515;0.007121015;3.162363;
HipRight;1.145028;-0.02766257;3.106598;
HipLeft;1.09886;-0.06747506;3.1988;
