Floor;-0.009679479;0.9998935;0.01091697;1.082159;
Head;1.27009;0.6690915;3.532176;
ShoulderCenter;1.396056;0.4505196;3.506974;
ShoulderRight;1.436057;0.3221045;3.365234;
ShoulderLeft;1.336674;0.3470492;3.576264;
ElbowRight;1.508704;0.0591183;3.230351;
ElbowLeft;1.30952;0.1377786;3.595534;
WristRight;1.468974;-0.1827582;3.185392;
WristLeft;1.264558;-0.1389103;3.496418;
HandRight;1.449874;-0.2902349;3.17679;
HandLeft;1.293494;-0.1905445;3.588541;
Spine;1.350838;0.0573068;3.446253;
HipCenter;1.341794;-0.02133577;3.437679;
HipRight;1.357553;-0.08435969;3.373504;
HipLeft;1.312831;-0.07313459;3.481436;
KneeRight;1.224559;-0.6861877;3.363926;
KneeLeft;1.234787;-0.6664907;3.361635;
AnkleRight;1.200045;-1.049513;3.325992;
AnkleLeft;1.733118;-0.9580435;3.407811;
FootRight;1.120167;-1.120096;3.339269;
FootLeft;1.600981;-0.9915629;3.395531;
Head;1.201523;0.6405483;3.512009;
ShoulderCenter;1.361955;0.4554448;3.507528;
ShoulderRight;1.395749;0.327491;3.362747;
ShoulderLeft;1.278434;0.332152;3.544619;
ElbowRight;1.465107;0.06286143;3.243575;
ElbowLeft;1.25376;0.03853628;3.491293;
WristRight;1.409559;-0.1441181;3.186104;
WristLeft;1.195891;-0.1985732;3.446473;
HandRight;1.381206;-0.2476806;3.185163;
HandLeft;1.224355;-0.2550587;3.533244;
Spine;1.310105;0.0579694;3.443364;
HipCenter;1.299558;-0.02161844;3.43403;
HipRight;1.320152;-0.07582346;3.376741;
HipLeft;1.264183;-0.07279422;3.470969;
KneeRight;1.225418;-0.5952008;3.382896;
KneeLeft;1.395914;-0.6582052;3.500803;
AnkleRight;1.55376;-0.7878318;3.452303;
AnkleLeft;1.734382;-0.9593648;3.445313;
FootRight;1.465463;-0.7453704;3.436718;
FootLeft;1.752786;-1.056368;3.435627;
Head;1.163381;0.6573867;3.503056;
ShoulderCenter;1.313566;0.4649031;3.517728;
ShoulderRight;1.363054;0.3350917;3.368704;
ShoulderLeft;1.256348;0.3388969;3.556302;
ElbowRight;1.404146;0.0513241;3.227686;
ElbowLeft;1.18095;0.03240615;3.47542;
WristRight;1.32643;-0.2280772;3.197184;
WristLeft;1.139783;-0.2130117;3.450253;
HandRight;1.310043;-0.3310513;3.173856;
HandLeft;1.129229;-0.2860271;3.478436;
Spine;1.253937;0.0547413;3.444265;
HipCenter;1.242011;-0.02729106;3.433167;
HipRight;1.260432;-0.06955879;3.390173;
HipLeft;1.211618;-0.06737574;3.459553;
KneeRight;1.203517;-0.6841238;3.368065;
KneeLeft;1.203958;-0.6986219;3.361897;
AnkleRight;1.209583;-1.071962;3.328524;
AnkleLeft;1.651496;-0.9456409;3.438888;
FootRight;1.131198;-1.129201;3.357898;
FootLeft;1.649823;-1.069288;3.498316;
Head;1.127449;0.661655;3.516873;
ShoulderCenter;1.282668;0.4660422;3.519632;
ShoulderRight;1.327906;0.3415019;3.367363;
ShoulderLeft;1.187768;0.3354667;3.535235;
ElbowRight;1.350306;0.05160762;3.224102;
ElbowLeft;1.142164;0.06429362;3.495445;
WristRight;1.257686;-0.2537839;3.195704;
WristLeft;1.103551;-0.1807906;3.466247;
HandRight;1.22313;-0.3588382;3.201938;
HandLeft;1.066582;-0.250134;3.425565;
Spine;1.215923;0.09300819;3.452985;
HipCenter;1.204236;0.01834007;3.443056;
HipRight;1.226607;-0.02932313;3.391928;
HipLeft;1.166439;-0.03256667;3.473975;
KneeRight;1.188411;-0.6794504;3.369583;
KneeLeft;1.17544;-0.6666057;3.476056;
AnkleRight;1.205967;-1.06141;3.326302;
AnkleLeft;1.546153;-0.957047;3.444598;
FootRight;1.135089;-1.126511;3.355791;
FootLeft;1.542185;-1.076224;3.510373;
Head;1.124292;0.6520451;3.523525;
ShoulderCenter;1.253474;0.4699482;3.518565;
ShoulderRight;1.274574;0.3479402;3.368154;
ShoulderLeft;1.152502;0.3327824;3.542568;
ElbowRight;1.301337;0.06833453;3.222605;
ElbowLeft;1.105869;-0.002310455;3.48664;
WristRight;1.190477;-0.2374363;3.209348;
WristLeft;1.049375;-0.2459749;3.452889;
HandRight;1.151425;-0.3431202;3.201711;
HandLeft;1.030544;-0.3271964;3.446632;
Spine;1.160623;0.01487721;3.460021;
HipCenter;1.143797;-0.07637043;3.452172;
HipRight;1.163219;-0.1243481;3.400442;
HipLeft;1.105383;-0.1313901;3.488779;
KneeRight;1.182367;-0.685449;3.370087;
KneeLeft;1.108389;-0.6330625;3.548853;
AnkleRight;1.202008;-1.07211;3.331955;
AnkleLeft;1.453722;-0.9656898;3.456642;
FootRight;1.135557;-1.136207;3.369817;
FootLeft;1.427767;-1.084263;3.515749;
Head;1.078914;0.6695183;3.522452;
ShoulderCenter;1.199972;0.4785497;3.523345;
ShoulderRight;1.247252;0.3519857;3.373008;
ShoulderLeft;1.124542;0.3345279;3.540695;
ElbowRight;1.263184;0.06910983;3.225561;
ElbowLeft;1.079085;0.06863354;3.487918;
WristRight;1.144327;-0.2074406;3.197485;
WristLeft;1.002847;-0.1882341;3.439677;
HandRight;1.105517;-0.3122863;3.186163;
HandLeft;0.9685422;-0.2606918;3.461389;
Spine;1.131084;0.09048407;3.461468;
HipCenter;1.117306;0.01287092;3.452733;
HipRight;1.135313;-0.03744793;3.394035;
HipLeft;1.079978;-0.04564782;3.491447;
KneeRight;1.159806;-0.6698684;3.363488;
KneeLeft;1.066999;-0.6266668;3.537655;
AnkleRight;1.2506;-1.035088;3.356773;
AnkleLeft;1.352417;-0.9755722;3.448922;
FootRight;1.137562;-1.096736;3.315167;
FootLeft;1.239334;-1.046878;3.42803;
Head;1.039641;0.6590024;3.511288;
ShoulderCenter;1.14808;0.4794643;3.516489;
ShoulderRight;1.190142;0.350738;3.366297;
ShoulderLeft;1.063282;0.3360273;3.533353;
ElbowRight;1.208146;0.06186892;3.226883;
ElbowLeft;1.043991;0.09410803;3.493892;
WristRight;1.092549;-0.2007957;3.186835;
WristLeft;0.9842995;-0.1422888;3.46469;
HandRight;1.055446;-0.3039576;3.178371;
HandLeft;0.9308038;-0.222788;3.412261;
Spine;1.076625;-0.0008139759;3.449445;
HipCenter;1.062334;-0.09686963;3.439755;
HipRight;1.084835;-0.1341779;3.403231;
HipLeft;1.027748;-0.1407977;3.46332;
KneeRight;1.155432;-0.6714976;3.365252;
KneeLeft;1.02558;-0.6444675;3.545859;
AnkleRight;1.200401;-1.051082;3.335813;
AnkleLeft;1.248319;-0.9092124;3.602374;
FootRight;1.123586;-1.108508;3.3123;
FootLeft;1.18599;-1.026901;3.591726;
Head;1.010527;0.6666378;3.511123;
ShoulderCenter;1.115862;0.4819511;3.511834;
ShoulderRight;1.159917;0.3514551;3.363331;
ShoulderLeft;1.045483;0.3431067;3.544382;
ElbowRight;1.160421;0.06295407;3.221671;
ElbowLeft;0.9698805;0.03575698;3.440244;
WristRight;1.010519;-0.233301;3.178481;
WristLeft;0.9096811;-0.2093436;3.419195;
HandRight;0.9674773;-0.3188549;3.169697;
HandLeft;0.8684701;-0.2715572;3.397223;
Spine;1.050752;0.0794236;3.43787;
HipCenter;1.039261;-0.001200095;3.427012;
HipRight;1.05661;-0.05964433;3.359154;
HipLeft;1.004934;-0.06188946;3.470506;
KneeRight;1.140225;-0.689286;3.372601;
KneeLeft;0.9788883;-0.6835716;3.543871;
AnkleRight;1.193497;-1.049188;3.326175;
AnkleLeft;1.100492;-1.060173;3.494365;
FootRight;1.122036;-1.111021;3.313196;
FootLeft;1.03406;-1.117316;3.543096;
Head;0.9606877;0.6488799;3.523771;
ShoulderCenter;1.069863;0.4753904;3.514601;
ShoulderRight;1.116742;0.3494896;3.360645;
ShoulderLeft;0.9966354;0.3392861;3.55385;
ElbowRight;1.10315;0.07052234;3.221812;
ElbowLeft;0.9287749;0.04162892;3.467608;
WristRight;0.9510272;-0.2236949;3.172174;
WristLeft;0.8710972;-0.187174;3.376796;
HandRight;0.9057192;-0.314946;3.15926;
HandLeft;0.8224326;-0.2427932;3.359479;
Spine;1.004032;0.002736829;3.427065;
HipCenter;0.9912074;-0.09174526;3.413323;
HipRight;1.01017;-0.1438727;3.352726;
HipLeft;0.9574784;-0.1484047;3.451509;
KneeRight;1.121355;-0.6894025;3.368159;
KneeLeft;0.8968728;-0.6568589;3.543741;
AnkleRight;1.188406;-1.052938;3.33104;
AnkleLeft;0.9785114;-1.035813;3.513783;
FootRight;1.122715;-1.115429;3.318213;
FootLeft;0.8945628;-1.078734;3.461669;
Head;0.9202858;0.6239437;3.509416;
ShoulderCenter;1.0419;0.4733373;3.522155;
ShoulderRight;1.092029;0.3414042;3.360426;
ShoulderLeft;0.9709279;0.337484;3.561112;
ElbowRight;1.066001;0.0776374;3.22122;
ElbowLeft;0.9049212;0.02016222;3.467414;
WristRight;0.9000818;-0.2059142;3.172563;
WristLeft;0.8331099;-0.2910465;3.368037;
HandRight;0.8286008;-0.315349;3.147954;
HandLeft;0.7857848;-0.3451347;3.351198;
Spine;0.9682334;0.04342647;3.442817;
HipCenter;0.9552735;-0.04242548;3.430346;
HipRight;0.9710838;-0.07665932;3.38368;
HipLeft;0.9253126;-0.1019314;3.457076;
KneeRight;1.110345;-0.6820857;3.372874;
KneeLeft;0.8532545;-0.6546572;3.54922;
AnkleRight;1.187371;-1.050494;3.332679;
AnkleLeft;0.8569055;-1.017969;3.526912;
FootRight;1.121036;-1.1154;3.321724;
FootLeft;0.791378;-1.101836;3.59516;
Head;0.8842942;0.6394687;3.504924;
ShoulderCenter;0.9832664;0.4640097;3.494895;
ShoulderRight;1.039588;0.3359143;3.35606;
ShoulderLeft;0.9115899;0.3281365;3.534112;
ElbowRight;1.008678;0.08089427;3.221309;
ElbowLeft;0.8523165;0.01299393;3.439263;
WristRight;0.846001;-0.2000695;3.166318;
WristLeft;0.7839947;-0.2956778;3.339946;
HandRight;0.7810294;-0.3211403;3.163459;
HandLeft;0.7375768;-0.3487292;3.323429;
Spine;0.9375002;0.03593656;3.425674;
HipCenter;0.9289483;-0.04938217;3.415892;
HipRight;0.9547608;-0.08759221;3.373179;
HipLeft;0.8917896;-0.09752695;3.441673;
KneeRight;1.07589;-0.6482488;3.373003;
KneeLeft;0.802238;-0.6618268;3.543504;
AnkleRight;1.181376;-1.024108;3.349174;
AnkleLeft;0.7492263;-1.037955;3.546822;
FootRight;1.128119;-1.103904;3.325576;
FootLeft;0.636461;-1.091713;3.562246;
Head;0.8243578;0.6361201;3.520693;
ShoulderCenter;0.928505;0.4574967;3.480957;
ShoulderRight;0.9890741;0.3292327;3.347988;
ShoulderLeft;0.8568285;0.3216236;3.520174;
ElbowRight;0.9613376;0.06154509;3.206913;
