Floor;-0.009679479;0.9998935;0.01091697;1.082159;
Head;1.460711;0.6287478;3.479471;
ShoulderCenter;1.559761;0.4562332;3.470573;
ShoulderRight;1.598509;0.341499;3.305961;
ShoulderLeft;1.482927;0.3230028;3.500247;
ElbowRight;1.643528;0.06419699;3.166614;
ElbowLeft;1.434975;0.01295913;3.453466;
WristRight;1.549796;-0.2128227;3.147412;
WristLeft;1.405349;-0.2476267;3.437336;
HandRight;1.528234;-0.3081545;3.126497;
HandLeft;1.283895;-0.2432048;3.257526;
Spine;1.501932;0.09220679;3.424824;
HipCenter;1.490366;0.01940151;3.418977;
HipRight;1.508082;-0.02862485;3.364732;
HipLeft;1.45607;-0.03694813;3.457666;
KneeRight;1.495863;-0.6525189;3.313403;
KneeLeft;1.432255;-0.6022806;3.47365;
AnkleRight;1.567122;-1.046315;3.332573;
AnkleLeft;1.524173;-1.055517;3.338522;
FootRight;1.474836;-1.105894;3.305167;
FootLeft;1.45144;-1.111112;3.34186;
Head;1.442875;0.6436948;3.477917;
ShoulderCenter;1.53439;0.4699143;3.468784;
ShoulderRight;1.571506;0.3498015;3.312189;
ShoulderLeft;1.46987;0.3733194;3.551971;
ElbowRight;1.61758;0.0651909;3.169742;
ElbowLeft;1.431408;0.128997;3.49231;
WristRight;1.502857;-0.2270447;3.146461;
WristLeft;1.36019;-0.171304;3.45065;
HandRight;1.482993;-0.3290009;3.131204;
HandLeft;1.34967;-0.2418086;3.417649;
Spine;1.478188;0.0831105;3.42131;
HipCenter;1.464985;0.004916539;3.414696;
HipRight;1.470169;-0.0619244;3.34883;
HipLeft;1.438449;-0.04688495;3.45992;
KneeRight;1.490032;-0.6337563;3.317066;
KneeLeft;1.391639;-0.5973946;3.51319;
AnkleRight;1.506135;-0.9969645;3.299817;
AnkleLeft;1.534604;-0.9022754;3.348076;
FootRight;1.428874;-1.034268;3.264621;
FootLeft;1.4796;-0.8217523;3.391243;
Head;1.37371;0.643271;3.498692;
ShoulderCenter;1.485211;0.4631634;3.470144;
ShoulderRight;1.533307;0.3461664;3.314126;
ShoulderLeft;1.434221;0.3638742;3.554786;
ElbowRight;1.564562;0.0863924;3.161779;
ElbowLeft;1.377273;0.04604258;3.457435;
WristRight;1.487613;-0.1557054;3.15843;
WristLeft;1.287322;-0.2219664;3.381575;
HandRight;1.443044;-0.2571871;3.149642;
HandLeft;1.236475;-0.2230579;3.317022;
Spine;1.427206;0.02844452;3.427572;
HipCenter;1.415638;-0.05849476;3.422653;
HipRight;1.430649;-0.1177656;3.364409;
HipLeft;1.385852;-0.1102647;3.467659;
KneeRight;1.48125;-0.6464688;3.322226;
