Floor;-0.03132286;0.9993287;0.01899778;1.093028;
Head;0.8781686;0.5291859;2.935897;
ShoulderCenter;1.014555;0.3278793;2.920482;
ShoulderRight;1.068385;0.2068502;2.770102;
ShoulderLeft;0.9587981;0.2080654;3.080168;
ElbowRight;1.121933;-0.04595676;2.650785;
ElbowLeft;0.8973891;-0.04211195;2.953212;
WristRight;1.080635;-0.3148465;2.598876;
WristLeft;0.8757097;-0.3297206;3.046406;
HandRight;1.077012;-0.4074742;2.589471;
HandLeft;0.8557195;-0.3951812;3.054029;
Spine;0.9727359;-0.04566696;2.882872;
HipCenter;0.9643722;-0.1203762;2.87882;
HipRight;0.9811636;-0.1909089;2.80323;
HipLeft;0.9318497;-0.1903621;2.936899;
KneeRight;0.940717;-0.675579;2.791748;
KneeLeft;0.9898531;-0.7384673;2.823015;
AnkleRight;0.916106;-1.079224;2.773986;
AnkleLeft;1.354694;-0.9884123;2.874537;
FootRight;0.8551215;-1.133979;2.807949;
FootLeft;1.353133;-1.101927;2.913509;
Head;0.859;0.4979028;2.935539;
ShoulderCenter;0.9811227;0.328366;2.912018;
ShoulderRight;1.047359;0.2075686;2.76942;
ShoulderLeft;0.8986998;0.1627187;3.004051;
ElbowRight;1.094966;-0.03485624;2.648412;
ElbowLeft;0.85587;-0.1267232;2.943785;
WristRight;1.042023;-0.2991906;2.609493;
WristLeft;0.8547866;-0.3971889;3.05887;
HandRight;1.043952;-0.3819837;2.598599;
HandLeft;0.8185595;-0.4141112;3.105911;
Spine;0.9413579;-0.04464576;2.886497;
HipCenter;0.9328845;-0.1192354;2.884833;
HipRight;0.9565089;-0.1825244;2.813134;
HipLeft;0.8890654;-0.1994729;2.943664;
KneeRight;0.935;-0.6768424;2.791237;
KneeLeft;0.8769937;-0.6874756;2.874973;
AnkleRight;0.9179167;-1.075714;2.775331;
AnkleLeft;1.282317;-0.9927547;2.894546;
FootRight;0.8539612;-1.136167;2.809471;
FootLeft;1.255257;-1.105477;2.94813;
Head;0.824309;0.4836864;2.93098;
ShoulderCenter;0.9356521;0.3342572;2.901465;
ShoulderRight;0.9968738;0.206265;2.766175;
ShoulderLeft;0.875759;0.2050961;3.018562;
ElbowRight;1.052986;-0.0274235;2.64992;
ElbowLeft;0.8311182;-0.1211196;2.944822;
WristRight;0.9709558;-0.3271693;2.630257;
